Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 4
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestSpuriousWakeup,testSpuriousWakeup,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn.tsccm,TestSpuriousWakeup,testSpuriousWakeup,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn.tsccm,TestSpuriousWakeup,testSpuriousWakeup,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.conn.tsccm,TestSpuriousWakeup,testSpuriousWakeup,Magic Number,The method contains a magic number: 333
4.0.2,org.apache.http.impl.conn.tsccm,TestSpuriousWakeup,testSpuriousWakeup,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testConstructor,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testConstructor,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testAwaitWakeup,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testAwaitWakeup,Magic Number,The method contains a magic number: 500
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testAwaitWakeup,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testInterrupt,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testInterrupt,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testIllegal,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testIllegal,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn.tsccm,TestWaitingThread,testIllegal,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.cookie,AbstractCookieSpec,AbstractCookieSpec,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.cookie,BasicDomainHandler,validate,Complex Method,Cyclomatic complexity of the method is 9
4.0.2,org.apache.http.impl.cookie,BasicMaxAgeHandler,parse,Magic Number,The method contains a magic number: 1000L
4.0.2,org.apache.http.impl.cookie,BasicPathHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Illegal path attribute \"" + cookie.getPath() + "\". Path of origin: \""+ origin.getPath()+ "\"");" is 134.
4.0.2,org.apache.http.impl.cookie,BestMatchSpec,parse,Complex Method,Cyclomatic complexity of the method is 9
4.0.2,org.apache.http.impl.cookie,BrowserCompatSpec,parse,Complex Method,Cyclomatic complexity of the method is 9
4.0.2,org.apache.http.impl.cookie,BrowserCompatSpec,parse,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,BrowserCompatSpec,formatCookies,Magic Number,The method contains a magic number: 20
4.0.2,org.apache.http.impl.cookie,DateUtils,parseDate,Complex Conditional,The conditional expression dateValue.length() > 1 && dateValue.startsWith("'") && dateValue.endsWith("'") is complex.
4.0.2,org.apache.http.impl.cookie,DateUtils,parseDate,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,NetscapeDomainHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + domain + "\" violates the Netscape cookie specification for "+ "special domains");" is 141.
4.0.2,org.apache.http.impl.cookie,NetscapeDomainHandler,validate,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,NetscapeDomainHandler,validate,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.cookie,NetscapeDomainHandler,isSpecialDomain,Long Statement,The length of the statement "return ucDomain.endsWith(".COM") || ucDomain.endsWith(".EDU") || ucDomain.endsWith(".NET")|| ucDomain.endsWith(".GOV")|| ucDomain.endsWith(".MIL")|| ucDomain.endsWith(".ORG")|| ucDomain.endsWith(".INT");" is 203.
4.0.2,org.apache.http.impl.cookie,NetscapeDraftSpec,formatCookies,Magic Number,The method contains a magic number: 20
4.0.2,org.apache.http.impl.cookie,PublicSuffixFilter,isForPublicSuffix,Complex Method,Cyclomatic complexity of the method is 9
4.0.2,org.apache.http.impl.cookie,PublicSuffixFilter,isForPublicSuffix,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,PublicSuffixListParser,parse,Magic Number,The method contains a magic number: 256
4.0.2,org.apache.http.impl.cookie,RFC2109DomainHandler,validate,Complex Method,Cyclomatic complexity of the method is 10
4.0.2,org.apache.http.impl.cookie,RFC2109DomainHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + domain + "\" violates RFC 2109: domain must start with a dot");" is 122.
4.0.2,org.apache.http.impl.cookie,RFC2109DomainHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + domain + "\" violates RFC 2109: domain must contain an embedded dot");" is 129.
4.0.2,org.apache.http.impl.cookie,RFC2109DomainHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + domain + "\" violates RFC 2109: host minus domain may not contain any dots");" is 136.
4.0.2,org.apache.http.impl.cookie,RFC2109Spec,doFormatOneHeader,Magic Number,The method contains a magic number: 40
4.0.2,org.apache.http.impl.cookie,RFC2109Spec,doFormatManyHeaders,Magic Number,The method contains a magic number: 40
4.0.2,org.apache.http.impl.cookie,RFC2965DomainAttributeHandler,validate,Complex Conditional,The conditional expression ((dotIndex < 0) || (dotIndex == cookieDomain.length() - 1)) && (!cookieDomain.equals(".local")) is complex.
4.0.2,org.apache.http.impl.cookie,RFC2965DomainAttributeHandler,validate,Complex Method,Cyclomatic complexity of the method is 10
4.0.2,org.apache.http.impl.cookie,RFC2965DomainAttributeHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + cookie.getDomain() + "\" violates RFC 2109: domain must start with a dot");" is 134.
4.0.2,org.apache.http.impl.cookie,RFC2965DomainAttributeHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + cookie.getDomain() + "\" violates RFC 2965: the value contains no embedded dots "+ "and the value is not .local");" is 173.
4.0.2,org.apache.http.impl.cookie,RFC2965DomainAttributeHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + cookie.getDomain() + "\" violates RFC 2965: effective host name does not "+ "domain-match domain attribute.");" is 169.
4.0.2,org.apache.http.impl.cookie,RFC2965DomainAttributeHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Domain attribute \"" + cookie.getDomain() + "\" violates RFC 2965: "+ "effective host minus domain may not contain any dots");" is 162.
4.0.2,org.apache.http.impl.cookie,RFC2965DomainAttributeHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Illegal domain attribute: \"" + cookie.getDomain() + "\"."+ "Domain of origin: \""+ host+ "\"");" is 132.
4.0.2,org.apache.http.impl.cookie,RFC2965PortAttributeHandler,validate,Long Statement,The length of the statement "throw new MalformedCookieException("Port attribute violates RFC 2965: " + "Request port not found in cookie's port list.");" is 123.
4.0.2,org.apache.http.impl.cookie,RFC2965Spec,getVersionHeader,Magic Number,The method contains a magic number: 40
4.0.2,org.apache.http.impl.cookie,TestAbstractCookieSpec,testInvalidHandler,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestAbstractCookieSpec,testBasicPathInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestAbstractCookieSpec,testBasicPathInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainParseInvalid,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainParseInvalid,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate1,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate1,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate2,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate4,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainValidate4,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainMatch1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainMatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathMatch1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathMatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathMatch3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathMatch4,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathMatch5,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathMatch6,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathMatch7,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathValidate,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathValidate,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicPathInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicMaxAgeParseInvalid,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicMaxAgeParseInvalid,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicMaxAgeInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicCommentInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicSecureMatch,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicSecureMatch,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicSecureInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicSecureInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicSecureInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicExpiresParseInvalid,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicExpiresParseInvalid,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicExpiresInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testBasicExpiresInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testPublicSuffixFilter,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testPublicSuffixFilter,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testPublicSuffixFilter,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testPublicSuffixFilter,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,testPublicSuffixFilter,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testDomainCaseInsensitivity,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParse1,Long Statement,The length of the statement "String headerValue="custno = 12345; comment=test; version=1`" + " name=John; version=1; max-age=600; secure; domain=.apache.org";" is 129.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParse1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParse1,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParse2,Long Statement,The length of the statement "String headerValue="custno=12345;comment=test; version=1`" + "name=John;version=1;max-age=600;secure;domain=.apache.org";" is 121.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParse2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParse2,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParse3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testQuotedExpiresAttribute,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testSecurityError,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testSecurityError,Long Statement,The length of the statement "String headerValue="custno=12345;comment=test; version=1`" + "name=John;version=1;max-age=600;secure;domain=jakarta.apache.org";" is 128.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testSecurityError,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseSimple,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseSimple2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseNoName,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseNoName,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseNoValue,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithWhiteSpace,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithQuotes,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithSecure,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithComment,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithExpires,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithExpires,Magic Number,The method contains a magic number: 10000L
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithAll,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie"`"cookie-name=cookie-value;Version=1;Path=/commons;Domain=.apache.org;" + "Comment=This is a comment.;secure;Expires=Thu` 01-Jan-1970 00:00:10 GMT");" is 191.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithAll,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithAll,Magic Number,The method contains a magic number: 10000L
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseMultipleDifferentPaths,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie"`"name1=value1;Version=1;Path=/commons`name1=value2;Version=1;" + "Path=/commons/httpclient;Version=1");" is 146.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseMultipleDifferentPaths,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseMultipleDifferentPaths,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseRelativePath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithWrongDomain,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithWrongDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithPathMismatch,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithPathMismatch,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithPathMismatch2,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testParseWithPathMismatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieNameWithBlanks,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieNameBlank,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieNameBlank,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieNameStartingWithDollarSign,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieWithComma,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieWithComma,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testDateFormats,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,checkDate,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testSecondDomainLevelCookie,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testSecondDomainLevelCookieMatch1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testSecondDomainLevelCookieMatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testSecondDomainLevelCookieMatch3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidSecondDomainLevelCookieMatch1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidSecondDomainLevelCookieMatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testMatchBlankPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testMatchNullCookieDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testMatchNullCookiePath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMatch1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMatch3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMatch4,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMismatch1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMismatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMismatch3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMismatch4,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMatch5,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testCookieMismatch6,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidMatchDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testGenericCookieFormatting,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testFormatSeveralCookies,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie"`"name1=value1; path=/; domain=.mydomain.com` name2 = value2 ; path=/; domain=.mydomain.com");" is 136.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testFormatSeveralCookies,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestBrowserCompatSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieBrowserCompatParsing,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testNetscapeCookieParsing,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testNetscapeCookieParsing,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie"`"name=value; path=/; domain=.mydomain.com; expires=Thu` 01-Jan-2070 00:00:10 GMT; comment=no_comment");" is 146.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testNetscapeCookieParsing,Long Statement,The length of the statement "header=new BasicHeader("Set-Cookie"`"name=value; path=/; domain=.mydomain.com; expires=Thu` 01-Jan-2070 00:00:10 GMT; version=1");" is 130.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieStandardCompliantParsing,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieStandardCompliantParsing,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieStandardCompliantParsingLocalHost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieStandardCompliantParsingLocalHost2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieBrowserCompatMatch,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieStandardCompliantMatch,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testCookieStandardCompliantFormatting,Long Statement,The length of the statement "assertEquals("$Version=1; name1=\"value1\"; $Path=\"/\"; $Domain=\".domain.com\"; " + "name2=\"value2\"; $Path=\"/\"; $Domain=\".domain.com\""`header.getValue());" is 162.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieBestMatchSpec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testParseAbsPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testParseAbsPath2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testParseRelativePath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testParseWithIllegalNetscapeDomain1,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testParseWithIllegalNetscapeDomain1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testParseWithWrongNetscapeDomain2,Empty catch clause,The method has an empty catch block.
