Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,check,Long Statement,The length of the statement "throw new LiveAttributeException(element`localName`LiveAttributeException.ERR_ATTRIBUTE_MALFORMED`baseVal.getValueAsString());" is 126.
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,getUnderlyingValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,getUnderlyingValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,getUnderlyingValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,getValueAsString,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPoints,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,AnimSVGPointList,getValueAsString,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.anim.dom,AnimSVGPointList,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,AnimSVGPointList,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,AnimSVGPointList,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,AnimSVGPointList,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,AnimSVGPointList,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,AnimSVGPointList,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,AnimSVGPointList,setAnimatedValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedPreserveAspectRatio,check,Long Statement,The length of the statement "throw new LiveAttributeException(element`localName`LiveAttributeException.ERR_ATTRIBUTE_MALFORMED`baseVal.getValueAsString());" is 126.
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Complex Conditional,The conditional expression v < 0 && (count == 2 || count == 3) is complex.
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,revalidate,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,endNumberList,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,numberValue,Complex Conditional,The conditional expression v < 0 && (count == 2 || count == 3) is complex.
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,numberValue,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,numberValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMAnimatedRect,numberValue,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Complex Conditional,The conditional expression v < 0 && (count == 2 || count == 3) is complex.
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,BaseSVGRect,revalidate,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,BaseSVGRect,endNumberList,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,BaseSVGRect,numberValue,Complex Conditional,The conditional expression v < 0 && (count == 2 || count == 3) is complex.
1.8,org.apache.batik.anim.dom,BaseSVGRect,numberValue,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,BaseSVGRect,numberValue,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,BaseSVGRect,numberValue,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,SVGOMAnimatedTransformList,check,Long Statement,The length of the statement "throw new LiveAttributeException(element`localName`LiveAttributeException.ERR_ATTRIBUTE_MALFORMED`baseVal.getValueAsString());" is 126.
1.8,org.apache.batik.anim.dom,SVGOMAnimatedTransformList,getValueAsString,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.anim.dom,AnimSVGTransformList,getValueAsString,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.anim.dom,SVGOMCircleElement,initializeLiveAttributes,Long Statement,The length of the statement "cx=createLiveAnimatedLength(null`SVG_CX_ATTRIBUTE`SVG_CIRCLE_CX_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 123.
1.8,org.apache.batik.anim.dom,SVGOMCircleElement,initializeLiveAttributes,Long Statement,The length of the statement "cy=createLiveAnimatedLength(null`SVG_CY_ATTRIBUTE`SVG_CIRCLE_CY_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`false);" is 121.
1.8,org.apache.batik.anim.dom,SVGOMColorProfileElement,getRenderingIntent,Complex Method,Cyclomatic complexity of the method is 10
1.8,org.apache.batik.anim.dom,SVGOMColorProfileElement,getRenderingIntent,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMColorProfileElement,getRenderingIntent,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.anim.dom,SVGOMColorProfileElement,getRenderingIntent,Magic Number,The method contains a magic number: 21
1.8,org.apache.batik.anim.dom,SVGOMComponentTransferFunctionElement,initializeLiveAttributes,Long Statement,The length of the statement "tableValues=createLiveAnimatedNumberList(null`SVG_TABLE_VALUES_ATTRIBUTE`SVG_COMPONENT_TRANSFER_FUNCTION_TABLE_VALUES_DEFAULT_VALUE`false);" is 139.
1.8,org.apache.batik.anim.dom,SVGOMDocument,addCSSNavigableDocumentListener,Long Statement,The length of the statement "cssNavigableDocumentListeners.put(l`new EventListener[]{nodeInserted`nodeRemoved`subtreeModified`cdataModified`attrModified});" is 126.
1.8,org.apache.batik.anim.dom,SVGOMDocument,removeCSSNavigableDocumentListener,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMDocument,removeCSSNavigableDocumentListener,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,SVGOMDocument,removeCSSNavigableDocumentListener,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMDocument,handleEvent,Long Statement,The length of the statement "listener.attrModified((Element)evt.getTarget()`(Attr)mevt.getRelatedNode()`mevt.getAttrChange()`mevt.getPrevValue()`mevt.getNewValue());" is 136.
1.8,org.apache.batik.anim.dom,DOMAttrModifiedListenerWrapper,handleEvent,Long Statement,The length of the statement "listener.attrModified((Element)evt.getTarget()`(Attr)mevt.getRelatedNode()`mevt.getAttrChange()`mevt.getPrevValue()`mevt.getNewValue());" is 136.
1.8,org.apache.batik.anim.dom,SVGOMElement,setPrefix,Complex Conditional,The conditional expression prefix != null && !prefix.equals("") && !DOMUtilities.isValidName(prefix) is complex.
1.8,org.apache.batik.anim.dom,SVGOMElement,setPrefix,Long Statement,The length of the statement "throw createDOMException(DOMException.NO_MODIFICATION_ALLOWED_ERR`"readonly.node"`new Object[]{new Integer(getNodeType())`getNodeName()});" is 138.
1.8,org.apache.batik.anim.dom,SVGOMElement,setPrefix,Long Statement,The length of the statement "throw createDOMException(DOMException.INVALID_CHARACTER_ERR`"prefix"`new Object[]{new Integer(getNodeType())`getNodeName()`prefix});" is 132.
1.8,org.apache.batik.anim.dom,SVGOMElement,getCascadedXMLBase,Complex Method,Cyclomatic complexity of the method is 10
1.8,org.apache.batik.anim.dom,SVGOMElement,createLiveAnimatedLengthList,Long Parameter List,The method has 5 parameters. 
1.8,org.apache.batik.anim.dom,SVGOMElement,createLiveAnimatedLength,Long Parameter List,The method has 5 parameters. 
1.8,org.apache.batik.anim.dom,SVGOMElement,svgToUserSpace,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.anim.dom,SVGOMElement,getXHeight,Magic Number,The method contains a magic number: 0.5f
1.8,org.apache.batik.anim.dom,UnitContext,getXHeight,Magic Number,The method contains a magic number: 0.5f
1.8,org.apache.batik.anim.dom,SVGOMEllipseElement,initializeLiveAttributes,Long Statement,The length of the statement "cx=createLiveAnimatedLength(null`SVG_CX_ATTRIBUTE`SVG_ELLIPSE_CX_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 124.
1.8,org.apache.batik.anim.dom,SVGOMEllipseElement,initializeLiveAttributes,Long Statement,The length of the statement "cy=createLiveAnimatedLength(null`SVG_CY_ATTRIBUTE`SVG_ELLIPSE_CY_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`false);" is 122.
1.8,org.apache.batik.anim.dom,SVGOMFEDisplacementMapElement,initializeLiveAttributes,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMFEDisplacementMapElement,initializeLiveAttributes,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.anim.dom,SVGOMFETurbulenceElement,initializeLiveAttributes,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMFETurbulenceElement,initializeLiveAttributes,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMFilterElement,initializeLiveAttributes,Long Statement,The length of the statement "width=createLiveAnimatedLength(null`SVG_WIDTH_ATTRIBUTE`SVG_FILTER_WIDTH_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`true);" is 131.
1.8,org.apache.batik.anim.dom,SVGOMFilterElement,initializeLiveAttributes,Long Statement,The length of the statement "height=createLiveAnimatedLength(null`SVG_HEIGHT_ATTRIBUTE`SVG_FILTER_HEIGHT_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`true);" is 132.
1.8,org.apache.batik.anim.dom,SVGOMFilterElement,initializeLiveAttributes,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMFilterPrimitiveStandardAttributes,initializeLiveAttributes,Long Statement,The length of the statement "x=createLiveAnimatedLength(null`SVG_X_ATTRIBUTE`SVG_FILTER_PRIMITIVE_X_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 130.
1.8,org.apache.batik.anim.dom,SVGOMFilterPrimitiveStandardAttributes,initializeLiveAttributes,Long Statement,The length of the statement "y=createLiveAnimatedLength(null`SVG_Y_ATTRIBUTE`SVG_FILTER_PRIMITIVE_Y_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`false);" is 128.
1.8,org.apache.batik.anim.dom,SVGOMFilterPrimitiveStandardAttributes,initializeLiveAttributes,Long Statement,The length of the statement "width=createLiveAnimatedLength(null`SVG_WIDTH_ATTRIBUTE`SVG_FILTER_PRIMITIVE_WIDTH_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`true);" is 141.
1.8,org.apache.batik.anim.dom,SVGOMFilterPrimitiveStandardAttributes,initializeLiveAttributes,Long Statement,The length of the statement "height=createLiveAnimatedLength(null`SVG_HEIGHT_ATTRIBUTE`SVG_FILTER_PRIMITIVE_HEIGHT_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`true);" is 142.
1.8,org.apache.batik.anim.dom,SVGOMForeignObjectElement,initializeLiveAttributes,Long Statement,The length of the statement "x=createLiveAnimatedLength(null`SVG_X_ATTRIBUTE`SVG_FOREIGN_OBJECT_X_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 128.
1.8,org.apache.batik.anim.dom,SVGOMForeignObjectElement,initializeLiveAttributes,Long Statement,The length of the statement "y=createLiveAnimatedLength(null`SVG_Y_ATTRIBUTE`SVG_FOREIGN_OBJECT_Y_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`false);" is 126.
1.8,org.apache.batik.anim.dom,SVGOMGradientElement,initializeLiveAttributes,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.anim.dom,SVGOMLinearGradientElement,initializeLiveAttributes,Long Statement,The length of the statement "x1=createLiveAnimatedLength(null`SVG_X1_ATTRIBUTE`SVG_LINEAR_GRADIENT_X1_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 132.
1.8,org.apache.batik.anim.dom,SVGOMLinearGradientElement,initializeLiveAttributes,Long Statement,The length of the statement "y1=createLiveAnimatedLength(null`SVG_Y1_ATTRIBUTE`SVG_LINEAR_GRADIENT_Y1_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`false);" is 130.
1.8,org.apache.batik.anim.dom,SVGOMLinearGradientElement,initializeLiveAttributes,Long Statement,The length of the statement "x2=createLiveAnimatedLength(null`SVG_X2_ATTRIBUTE`SVG_LINEAR_GRADIENT_X2_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 132.
1.8,org.apache.batik.anim.dom,SVGOMLinearGradientElement,initializeLiveAttributes,Long Statement,The length of the statement "y2=createLiveAnimatedLength(null`SVG_Y2_ATTRIBUTE`SVG_LINEAR_GRADIENT_Y2_DEFAULT_VALUE`SVGOMAnimatedLength.VERTICAL_LENGTH`false);" is 130.
1.8,org.apache.batik.anim.dom,SVGOMLineElement,initializeLiveAttributes,Long Statement,The length of the statement "x1=createLiveAnimatedLength(null`SVG_X1_ATTRIBUTE`SVG_LINE_X1_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 121.
1.8,org.apache.batik.anim.dom,SVGOMLineElement,initializeLiveAttributes,Long Statement,The length of the statement "x2=createLiveAnimatedLength(null`SVG_X2_ATTRIBUTE`SVG_LINE_X2_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 121.
1.8,org.apache.batik.anim.dom,SVGOMMarkerElement,initializeLiveAttributes,Long Statement,The length of the statement "refX=createLiveAnimatedLength(null`SVG_REF_X_ATTRIBUTE`SVG_MARKER_REF_X_DEFAULT_VALUE`SVGOMAnimatedLength.HORIZONTAL_LENGTH`false);" is 131.
