Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,channelOpen,Long Statement,The length of the statement "log.debug("operationComplete({}) send SSH_MSG_CHANNEL_OPEN_CONFIRMATION recipient={}` sender={}` window-size={}` packet-size={}"`channel`sender`channelId`window.getSize()`window.getPacketSize());" is 195.
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,operationComplete,Long Statement,The length of the statement "log.debug("operationComplete({}) send SSH_MSG_CHANNEL_OPEN_CONFIRMATION recipient={}` sender={}` window-size={}` packet-size={}"`channel`sender`channelId`window.getSize()`window.getPacketSize());" is 195.
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,sendChannelOpenFailure,Long Parameter List,The method has 5 parameters. 
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,sendChannelOpenFailure,Long Statement,The length of the statement "log.debug("sendChannelOpenFailure({}) sender={}` reason={}` lang={}` message='{}'"`this`sender`SshConstants.getOpenErrorCodeName(reasonCode)`lang`message);" is 155.
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,globalRequest,Long Statement,The length of the statement "log.warn("globalRequest({})[{}` want-reply={}] failed ({}) to process: {}"`this`req`wantReply`e.getClass().getSimpleName()`e.getMessage());" is 139.
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,globalRequest,Long Statement,The length of the statement "log.trace("globalRequest({}) {}#process({})[want-reply={}] : {}"`this`handler.getClass().getSimpleName()`req`wantReply`result);" is 127.
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,sendGlobalResponse,Long Statement,The length of the statement "byte cmd=RequestHandler.Result.ReplySuccess.equals(result) ? SshConstants.SSH_MSG_REQUEST_SUCCESS : SshConstants.SSH_MSG_REQUEST_FAILURE;" is 137.
1.1.0,org.apache.sshd.common.session,AbstractSession,AbstractSession,Long Statement,The length of the statement "Factory<Random> factory=ValidateUtils.checkNotNull(factoryManager.getRandomFactory()`"No random factory for %s"`ioSession);" is 123.
1.1.0,org.apache.sshd.common.session,AbstractSession,refreshConfiguration,Long Statement,The length of the statement "ignorePacketDataLength=PropertyResolverUtils.getIntProperty(this`FactoryManager.IGNORE_MESSAGE_SIZE`FactoryManager.DEFAULT_IGNORE_MESSAGE_SIZE);" is 144.
1.1.0,org.apache.sshd.common.session,AbstractSession,refreshConfiguration,Long Statement,The length of the statement "ignorePacketsFrequency=PropertyResolverUtils.getLongProperty(this`FactoryManager.IGNORE_MESSAGE_FREQUENCY`FactoryManager.DEFAULT_IGNORE_MESSAGE_FREQUENCY);" is 155.
1.1.0,org.apache.sshd.common.session,AbstractSession,refreshConfiguration,Long Statement,The length of the statement "ignorePacketsVariance=PropertyResolverUtils.getIntProperty(this`FactoryManager.IGNORE_MESSAGE_VARIANCE`FactoryManager.DEFAULT_IGNORE_MESSAGE_VARIANCE);" is 151.
1.1.0,org.apache.sshd.common.session,AbstractSession,doHandleMessage,Complex Method,Cyclomatic complexity of the method is 14
1.1.0,org.apache.sshd.common.session,AbstractSession,doHandleMessage,Missing default,The following switch statement is missing a default case: switch (cmd) {
1.1.0,org.apache.sshd.common.session,AbstractSession,handleFirstKexPacketFollows,Long Statement,The length of the statement "log.debug("handleKexMessage({})[{}] 1st follow KEX packet {} option mismatch: client={}` server={}"`this`SshConstants.getCommandMessageName(cmd)`option`result.getFirst()`result.getSecond());" is 190.
1.1.0,org.apache.sshd.common.session,AbstractSession,handleDisconnect,Long Statement,The length of the statement "log.debug("handleDisconnect({}) SSH_MSG_DISCONNECT reason={}` [lang={}] msg={}"`this`SshConstants.getDisconnectReasonName(code)`lang`msg);" is 138.
1.1.0,org.apache.sshd.common.session,AbstractSession,handleServiceRequest,Long Statement,The length of the statement "log.debug("handleServiceRequest({}) Service {} rejected: {} = {}"`this`serviceName`e.getClass().getSimpleName()`e.getMessage());" is 128.
1.1.0,org.apache.sshd.common.session,AbstractSession,handleKexInit,Long Statement,The length of the statement "kex=ValidateUtils.checkNotNull(NamedFactory.Utils.create(getKeyExchangeFactories()`kexAlgorithm)`"Unknown negotiated KEX algorithm: %s"`kexAlgorithm);" is 150.
1.1.0,org.apache.sshd.common.session,AbstractSession,validateKexState,Long Statement,The length of the statement "throw new IllegalStateException("Received KEX command=" + SshConstants.getCommandMessageName(cmd) + " while in state="+ actual+ " instead of "+ expected);" is 154.
1.1.0,org.apache.sshd.common.session,AbstractSession,exceptionCaught,Complex Method,Cyclomatic complexity of the method is 9
1.1.0,org.apache.sshd.common.session,AbstractSession,exceptionCaught,Long Statement,The length of the statement "log.debug("exceptionCaught({}) ignore {} due to state={}` message='{}'"`this`t.getClass().getSimpleName()`curState`t.getMessage());" is 131.
1.1.0,org.apache.sshd.common.session,AbstractSession,exceptionCaught,Long Statement,The length of the statement "log.debug("exceptionCaught({}) {} while disconnect with code={}: {}"`this`t2.getClass().getSimpleName()`SshConstants.getDisconnectReasonName(code)`t2.getMessage());" is 164.
1.1.0,org.apache.sshd.common.session,AbstractSession,exceptionCaught,Long Statement,The length of the statement "log.trace("exceptionCaught(" + this + ")[code="+ SshConstants.getDisconnectReasonName(code)+ "] disconnect exception details"`t2);" is 130.
1.1.0,org.apache.sshd.common.session,AbstractSession,writePacket,Long Statement,The length of the statement "log.debug("writePacket({})[{}] Start flagging packets as pending until key exchange is done"`this`SshConstants.getCommandMessageName(cmd & 0xFF));" is 146.
1.1.0,org.apache.sshd.common.session,AbstractSession,writePacket,Magic Number,The method contains a magic number: 0xFF
1.1.0,org.apache.sshd.common.session,AbstractSession,resolveIgnoreBufferDataLength,Complex Conditional,The conditional expression (ignorePacketDataLength <= 0) || (ignorePacketsFrequency <= 0L) || (ignorePacketsVariance < 0) is complex.
1.1.0,org.apache.sshd.common.session,AbstractSession,createBuffer,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,createBuffer,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,prepareBuffer,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,prepareBuffer,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Complex Conditional,The conditional expression (outCompression != null) && outCompression.isCompressionExecuted() && (authed || (!outCompression.isDelayed())) is complex.
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 0xffffffffL
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Complex Conditional,The conditional expression (inCompression != null) && inCompression.isCompressionExecuted() && (authed || (!inCompression.isDelayed())) is complex.
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Complex Method,Cyclomatic complexity of the method is 14
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 256
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 1024
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 0xffffffffL
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Complex Method,Cyclomatic complexity of the method is 10
1.1.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Magic Number,The method contains a magic number: 256
1.1.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Magic Number,The method contains a magic number: 16
1.1.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Magic Number,The method contains a magic number: 1024
1.1.0,org.apache.sshd.common.session,AbstractSession,createProposal,Long Statement,The length of the statement "proposal.put(KexProposalOption.ALGORITHMS`NamedResource.Utils.getNames(ValidateUtils.checkNotNullAndNotEmpty(getKeyExchangeFactories()`"No KEX factories")));" is 157.
1.1.0,org.apache.sshd.common.session,AbstractSession,createProposal,Long Statement,The length of the statement "String ciphers=NamedResource.Utils.getNames(ValidateUtils.checkNotNullAndNotEmpty(getCipherFactories()`"No cipher factories"));" is 127.
1.1.0,org.apache.sshd.common.session,AbstractSession,createProposal,Long Statement,The length of the statement "String compressions=NamedResource.Utils.getNames(ValidateUtils.checkNotNullAndNotEmpty(getCompressionFactories()`"No compression factories"));" is 142.
1.1.0,org.apache.sshd.common.session,AbstractSession,sendKexInit,Long Statement,The length of the statement "log.trace("sendKexInit(" + toString() + ") cookie="+ BufferUtils.printHex(buffer.array()`p`SshConstants.MSG_KEX_COOKIE_SIZE`':'));" is 130.
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveKexInit,Long Statement,The length of the statement "log.trace("receiveKexInit(" + toString() + ") cookie="+ BufferUtils.printHex(d`cookieStartPos`SshConstants.MSG_KEX_COOKIE_SIZE`':'));" is 133.
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveKexInit,Magic Number,The method contains a magic number: 6
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Complex Method,Cyclomatic complexity of the method is 9
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Method,The method has 105 lines of code.
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "Cipher s2ccipher=ValidateUtils.checkNotNull(NamedFactory.Utils.create(getCipherFactories()`value)`"Unknown s2c cipher: %s"`value);" is 130.
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "Cipher c2scipher=ValidateUtils.checkNotNull(NamedFactory.Utils.create(getCipherFactories()`value)`"Unknown c2s cipher: %s"`value);" is 130.
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "maxRekeyBlocks.set(PropertyResolverUtils.getLongProperty(this`FactoryManager.REKEY_BLOCKS_LIMIT`recommendedByteRekeyBlocks));" is 125.
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "log.debug("receiveNewKeys({}) inCipher={}` outCipher={}` recommended blocks limit={}` actual={}"`this`inCipher`outCipher`recommendedByteRekeyBlocks`maxRekeyBlocks);" is 164.
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Magic Number,The method contains a magic number: 0x41
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Magic Number,The method contains a magic number: 4
1.1.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Magic Number,The method contains a magic number: 63
1.1.0,org.apache.sshd.common.session,AbstractSession,resizeKey,Long Parameter List,The method has 5 parameters. 
1.1.0,org.apache.sshd.common.session,AbstractSession,disconnect,Long Statement,The length of the statement "long disconnectTimeoutMs=PropertyResolverUtils.getLongProperty(this`FactoryManager.DISCONNECT_TIMEOUT`FactoryManager.DEFAULT_DISCONNECT_TIMEOUT);" is 145.
1.1.0,org.apache.sshd.common.session,AbstractSession,disconnect,Long Statement,The length of the statement "log.debug("disconnect({}) operation successfully completed for reason={} [{}]"`AbstractSession.this`SshConstants.getDisconnectReasonName(reason)`msg);" is 150.
1.1.0,org.apache.sshd.common.session,AbstractSession,disconnect,Long Statement,The length of the statement "log.debug("disconnect({}) operation failed ({}) for reason={} [{}]: {}"`AbstractSession.this`t.getClass().getSimpleName()`SshConstants.getDisconnectReasonName(reason)`msg`t.getMessage());" is 187.
1.1.0,org.apache.sshd.common.session,AbstractSession,disconnect,Long Statement,The length of the statement "log.trace("disconnect(" + AbstractSession.this + ") reason="+ SshConstants.getDisconnectReasonName(reason)+ " failure details"`t);" is 130.
1.1.0,org.apache.sshd.common.session,AbstractSession,operationComplete,Long Statement,The length of the statement "log.debug("disconnect({}) operation successfully completed for reason={} [{}]"`AbstractSession.this`SshConstants.getDisconnectReasonName(reason)`msg);" is 150.
1.1.0,org.apache.sshd.common.session,AbstractSession,operationComplete,Long Statement,The length of the statement "log.debug("disconnect({}) operation failed ({}) for reason={} [{}]: {}"`AbstractSession.this`t.getClass().getSimpleName()`SshConstants.getDisconnectReasonName(reason)`msg`t.getMessage());" is 187.
1.1.0,org.apache.sshd.common.session,AbstractSession,operationComplete,Long Statement,The length of the statement "log.trace("disconnect(" + AbstractSession.this + ") reason="+ SshConstants.getDisconnectReasonName(reason)+ " failure details"`t);" is 130.
1.1.0,org.apache.sshd.common.session,AbstractSession,negotiate,Complex Method,Cyclomatic complexity of the method is 10
1.1.0,org.apache.sshd.common.session,AbstractSession,negotiate,Long Statement,The length of the statement "String message="Unable to negotiate key exchange for " + paramType.getDescription() + " (client: "+ clientParamValue+ " / server: "+ serverParamValue+ ")";" is 155.
1.1.0,org.apache.sshd.common.session,AbstractSession,negotiate,Long Statement,The length of the statement "log.trace("Kex: negotiate(" + paramType.getDescription() + ") guess="+ value+ " (client: "+ clientParamValue+ " / server: "+ serverParamValue+ ")");" is 148.
1.1.0,org.apache.sshd.common.session,AbstractSession,setNegotiationResult,Long Statement,The length of the statement "log.debug("setNegotiationResult({}) Kex: server->client {} {} {}"`this`guess.get(KexProposalOption.S2CENC)`guess.get(KexProposalOption.S2CMAC)`guess.get(KexProposalOption.S2CCOMP));" is 181.
1.1.0,org.apache.sshd.common.session,AbstractSession,setNegotiationResult,Long Statement,The length of the statement "log.debug("setNegotiationResult({}) Kex: client->server {} {} {}"`this`guess.get(KexProposalOption.C2SENC)`guess.get(KexProposalOption.C2SMAC)`guess.get(KexProposalOption.C2SCOMP));" is 181.
1.1.0,org.apache.sshd.common.session,AbstractSession,isRekeyRequired,Long Statement,The length of the statement "return isRekeyTimeIntervalExceeded() || isRekeyPacketCountsExceeded() || isRekeyBlocksCountExceeded()|| isRekeyDataSizeExceeded();" is 130.
1.1.0,org.apache.sshd.common.session,AbstractSession,isRekeyTimeIntervalExceeded,Long Statement,The length of the statement "log.debug("isRekeyTimeIntervalExceeded({}) re-keying: last={}` now={}` diff={}` max={}"`this`new Date(lastKeyTimeValue.get())`new Date(now)`rekeyDiff`maxRekeyInterval);" is 168.
1.1.0,org.apache.sshd.common.session,AbstractSession,isRekeyPacketCountsExceeded,Long Statement,The length of the statement "log.debug("isRekeyPacketCountsExceeded({}) re-keying: in={}` out={}` max={}"`this`inPacketsCount`outPacketsCount`maxRekyPackets);" is 129.
