Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
java,org.apache.cocoon.xml,NamespacesTable,resolve,Complex Method,Cyclomatic complexity of the method is 22
java,org.apache.cocoon.xml,ParamSaxBuffer,characters,Complex Method,Cyclomatic complexity of the method is 9
java,org.apache.cocoon.xml,SaxBuffer,dump,Long Statement,The length of the statement "writer.write(" [Attribute] namespaceURI=" + attrs.getURI(i) + "`localName="+ attrs.getLocalName(i)+ "`qName="+ attrs.getQName(i)+ "`type="+ attrs.getType(i)+ "`value="+ attrs.getValue(i)+ "\n");" is 194.
java,org.apache.cocoon.xml,StartElement,dump,Long Statement,The length of the statement "writer.write(" [Attribute] namespaceURI=" + attrs.getURI(i) + "`localName="+ attrs.getLocalName(i)+ "`qName="+ attrs.getQName(i)+ "`type="+ attrs.getType(i)+ "`value="+ attrs.getValue(i)+ "\n");" is 194.
java,org.apache.cocoon.xml,XMLBaseSupport,setDocumentLocation,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.xml,XMLMulticaster,startElement,Long Statement,The length of the statement "for (int i=0; i < this.contentHandlerList.length; i++) this.contentHandlerList[i].startElement(namespaceURI`localName`qName`atts);" is 130.
java,org.apache.cocoon.xml,XMLMulticaster,endElement,Long Statement,The length of the statement "for (int i=0; i < this.contentHandlerList.length; i++) this.contentHandlerList[i].endElement(namespaceURI`localName`qName);" is 123.
java,org.apache.cocoon.xml,XMLMulticaster,startDTD,Long Statement,The length of the statement "for (int i=0; i < this.lexicalHandlerList.length; i++) if (this.lexicalHandlerList[i] != null) this.lexicalHandlerList[i].startDTD(name`public_id`system_id);" is 157.
java,org.apache.cocoon.xml,XMLMulticaster,endDTD,Long Statement,The length of the statement "for (int i=0; i < this.lexicalHandlerList.length; i++) if (this.lexicalHandlerList[i] != null) this.lexicalHandlerList[i].endDTD();" is 131.
java,org.apache.cocoon.xml,XMLMulticaster,startEntity,Long Statement,The length of the statement "for (int i=0; i < this.lexicalHandlerList.length; i++) if (this.lexicalHandlerList[i] != null) this.lexicalHandlerList[i].startEntity(name);" is 140.
java,org.apache.cocoon.xml,XMLMulticaster,endEntity,Long Statement,The length of the statement "for (int i=0; i < this.lexicalHandlerList.length; i++) if (this.lexicalHandlerList[i] != null) this.lexicalHandlerList[i].endEntity(name);" is 138.
java,org.apache.cocoon.xml,XMLMulticaster,startCDATA,Long Statement,The length of the statement "for (int i=0; i < this.lexicalHandlerList.length; i++) if (this.lexicalHandlerList[i] != null) this.lexicalHandlerList[i].startCDATA();" is 135.
java,org.apache.cocoon.xml,XMLMulticaster,endCDATA,Long Statement,The length of the statement "for (int i=0; i < this.lexicalHandlerList.length; i++) if (this.lexicalHandlerList[i] != null) this.lexicalHandlerList[i].endCDATA();" is 133.
java,org.apache.cocoon.xml,XMLMulticaster,comment,Long Statement,The length of the statement "for (int i=0; i < this.lexicalHandlerList.length; i++) if (this.lexicalHandlerList[i] != null) this.lexicalHandlerList[i].comment(ary`start`length);" is 148.
java,org.apache.cocoon.xml,XMLUtils,stripDuplicateAttributes,Complex Method,Cyclomatic complexity of the method is 9
java,org.apache.cocoon.xml,XMLUtils,stripDuplicateAttributes,Missing default,The following switch statement is missing a default case: switch (node.getNodeType()) {
java,org.apache.cocoon.xml,XMLUtils,createElementNS,Long Parameter List,The method has 5 parameters. 
java,org.apache.cocoon.xml.dom,DocumentWrapper,toString,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.xml.dom,DOMStreamer,DOMStreamer,Long Identifier,The length of the field namespaceNormalizingDOMStreamer is 31.
java,org.apache.cocoon.xml.dom,DOMStreamer,DOMStreamer,Long Identifier,The length of the field namespaceNormalizingDOMStreamer is 31.
java,org.apache.cocoon.xml.dom,DOMStreamer,setConsumer,Long Identifier,The length of the field namespaceNormalizingDOMStreamer is 31.
java,org.apache.cocoon.xml.dom,DOMStreamer,setContentHandler,Long Identifier,The length of the field namespaceNormalizingDOMStreamer is 31.
java,org.apache.cocoon.xml.dom,DOMStreamer,setLexicalHandler,Long Identifier,The length of the field namespaceNormalizingDOMStreamer is 31.
java,org.apache.cocoon.xml.dom,DOMStreamer,stream,Long Identifier,The length of the field namespaceNormalizingDOMStreamer is 31.
java,org.apache.cocoon.xml.dom,DOMStreamer,recycle,Long Identifier,The length of the field namespaceNormalizingDOMStreamer is 31.
java,org.apache.cocoon.xml.dom,DOMStreamer,stream,Complex Method,Cyclomatic complexity of the method is 9
java,org.apache.cocoon.xml.dom,DOMStreamer,startNode,Complex Method,Cyclomatic complexity of the method is 34
java,org.apache.cocoon.xml.dom,DOMStreamer,startNode,Long Method,The method has 163 lines of code.
java,org.apache.cocoon.xml.dom,DOMStreamer,startNode,Missing default,The following switch statement is missing a default case: switch (node.getNodeType()) {
java,org.apache.cocoon.xml.dom,DOMStreamer,getNamespaceForPrefix,Long Statement,The length of the statement "while ((null != parent) && (null == namespace) && (((type=parent.getNodeType()) == Node.ELEMENT_NODE) || (type == Node.ENTITY_REFERENCE_NODE))) {" is 145.
java,org.apache.cocoon.xml.dom,DOMStreamer,endNode,Complex Method,Cyclomatic complexity of the method is 8
java,org.apache.cocoon.xml.dom,DOMStreamer,endNode,Missing default,The following switch statement is missing a default case: switch (node.getNodeType()) {
java,org.apache.cocoon.xml.dom,NamespaceNormalizingDOMStreamer,stream,Complex Method,Cyclomatic complexity of the method is 9
java,org.apache.cocoon.xml.dom,NamespaceNormalizingDOMStreamer,startNode,Complex Method,Cyclomatic complexity of the method is 34
java,org.apache.cocoon.xml.dom,NamespaceNormalizingDOMStreamer,startNode,Long Method,The method has 163 lines of code.
java,org.apache.cocoon.xml.dom,NamespaceNormalizingDOMStreamer,startNode,Missing default,The following switch statement is missing a default case: switch (node.getNodeType()) {
java,org.apache.cocoon.xml.dom,NamespaceNormalizingDOMStreamer,getNamespaceForPrefix,Long Statement,The length of the statement "while ((null != parent) && (null == namespace) && (((type=parent.getNodeType()) == Node.ELEMENT_NODE) || (type == Node.ENTITY_REFERENCE_NODE))) {" is 145.
java,org.apache.cocoon.xml.dom,NamespaceNormalizingDOMStreamer,endNode,Complex Method,Cyclomatic complexity of the method is 8
java,org.apache.cocoon.xml.dom,NamespaceNormalizingDOMStreamer,endNode,Missing default,The following switch statement is missing a default case: switch (node.getNodeType()) {
java,org.apache.cocoon.xml.dom,DOMUtil,getDocumentFragment,Magic Number,The method contains a magic number: 16384
java,org.apache.cocoon.xml.dom,DOMUtil,getDocumentFragment,Magic Number,The method contains a magic number: 16384
java,org.apache.cocoon.xml.dom,DOMUtil,getDocumentFragment,Magic Number,The method contains a magic number: 7
java,org.apache.cocoon.xml.dom,DOMUtil,createParameters,Complex Conditional,The conditional expression key != null && value != null && value.length() > 0 is complex.
java,org.apache.cocoon.xml.dom,DOMUtil,createParameters,Complex Method,Cyclomatic complexity of the method is 9
java,org.apache.cocoon.xml.dom,DOMUtil,compareAttributes,Complex Method,Cyclomatic complexity of the method is 13
java,org.apache.cocoon.xml.dom,DOMUtil,valueOf,Complex Method,Cyclomatic complexity of the method is 8
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Complex Method,Cyclomatic complexity of the method is 21
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Long Method,The method has 109 lines of code.
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Long Statement,The length of the statement "throw new ProcessingException("Transforming exception during selectSingleNode with path: '" + path + "'. Exception: "+ local`local);" is 132.
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Magic Number,The method contains a magic number: 4
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Complex Method,Cyclomatic complexity of the method is 21
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Long Method,The method has 109 lines of code.
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Long Statement,The length of the statement "throw new ProcessingException("Transforming exception during selectSingleNode with path: '" + path + "'. Exception: "+ local`local);" is 132.
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Magic Number,The method contains a magic number: 4
java,org.apache.cocoon.xml.dom,DOMUtil,selectSingleNode,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.xml.dom,DOMUtil,buildPathArray,Complex Method,Cyclomatic complexity of the method is 13
java,org.apache.cocoon.xml.dom,DOMUtil,buildPathArray,Missing default,The following switch statement is missing a default case: switch (xpath.charAt(i)) {
java,org.apache.cocoon.xml.dom,DOMUtil,getFirstNodeFromPath,Complex Conditional,The conditional expression contextNode == null || path == null || path.length == 0 is complex.
java,org.apache.cocoon.xml.dom,DOMUtil,getFirstNodeFromPath,Complex Method,Cyclomatic complexity of the method is 8
java,org.apache.cocoon.xml.dom,DOMUtil,getFirstNodeFromPath,Complex Method,Cyclomatic complexity of the method is 8
java,org.apache.cocoon.xml.dom,DOMUtil,getFirstNodeFromPath,Long Statement,The length of the statement "if (item.getNodeType() == Node.ELEMENT_NODE && path[startIndex].equals(item.getLocalName() != null ? item.getLocalName() : item.getNodeName()) == true) {" is 153.
java,org.apache.cocoon.xml.dom,DOMUtil,getNodeListFromPath,Long Statement,The length of the statement "throw new NullPointerException("XMLUtil.getNodeListFromPath() did catch a NullPointerException." + "This might be due to a missconfigured XML parser which does not use DOM Level 2." + "Make sure that you use the XML parser shipped with Cocoon.");" is 246.
java,org.apache.cocoon.xml.dom,DOMUtil,getNodesFromPath,Complex Method,Cyclomatic complexity of the method is 10
java,org.apache.cocoon.xml.dom,DOMUtil,node2String,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.xml.dom,DOMUtil,node2String,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.xml.xlink,ExtendedXLinkPipe,startElement,Long Statement,The length of the statement "for (int i=attrIndex + 1; i < attr.getLength(); i++) if (attr.getURI(i).equals("") && attrList.contains(attr.getLocalName(i))) {" is 128.
java,org.apache.cocoon.xml.xlink,ExtendedXLinkPipe,startElement,Long Statement,The length of the statement "final String str=": URI=" + uri + " NAME="+ name+ " RAW="+ raw+ " ATT="+ attr.getLocalName(i)+ " NS="+ uri+ " VALUE="+ att;" is 123.
java,org.apache.cocoon.xml.xlink,ExtendedXLinkPipe,simpleLink,Long Parameter List,The method has 10 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkHandler,simpleLink,Long Parameter List,The method has 10 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkHandler,startExtendedLink,Long Parameter List,The method has 6 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkHandler,startLocator,Long Parameter List,The method has 8 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkHandler,startArc,Long Parameter List,The method has 10 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkHandler,linkResource,Long Parameter List,The method has 7 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkPipe,startElement,Complex Conditional,The conditional expression (this.extendedLinkElementName == null) && (this.linkLocatorElementName == null) && (this.linkArcElementName == null) is complex.
java,org.apache.cocoon.xml.xlink,XLinkPipe,startElement,Complex Method,Cyclomatic complexity of the method is 22
java,org.apache.cocoon.xml.xlink,XLinkPipe,startElement,Long Statement,The length of the statement "if ((this.extendedLinkElementName == null) && (this.linkLocatorElementName == null) && (this.linkArcElementName == null)) {" is 123.
java,org.apache.cocoon.xml.xlink,XLinkPipe,simpleLink,Long Parameter List,The method has 10 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkPipe,startExtendedLink,Long Parameter List,The method has 6 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkPipe,startLocator,Long Parameter List,The method has 8 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkPipe,startArc,Long Parameter List,The method has 10 parameters. 
java,org.apache.cocoon.xml.xlink,XLinkPipe,linkResource,Long Parameter List,The method has 7 parameters. 
