Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
3.4.11,org.apache.zookeeper.util,SecurityUtils,run,Long Statement,The length of the statement "SaslClient saslClient=Sasl.createSaslClient(mechs`clientPrincipalName`serviceName`serviceHostname`null`new SaslClientCallbackHandler(null`entity));" is 147.
3.4.11,org.apache.zookeeper.util,SecurityUtils,createSaslServer,Long Identifier,The length of the identifier servicePrincipalNameAndHostname is 31.
3.4.11,org.apache.zookeeper.util,SecurityUtils,createSaslServer,Long Parameter List,The method has 5 parameters. 
3.4.11,org.apache.zookeeper.util,SecurityUtils,createSaslServer,Long Statement,The length of the statement "final String serviceHostnameAndKerbDomain=servicePrincipalNameAndHostname.substring(indexOf + 1`servicePrincipalNameAndHostname.length());" is 138.
3.4.11,org.apache.zookeeper.util,SecurityUtils,createSaslServer,Long Statement,The length of the statement "GSSCredential cred=manager.createCredential(gssName`GSSContext.DEFAULT_LIFETIME`krb5Mechanism`GSSCredential.ACCEPT_ONLY);" is 121.
3.4.11,org.apache.zookeeper.util,SecurityUtils,createSaslServer,Long Statement,The length of the statement "LOG.debug("Added private credential to service principal name: '{}'`" + " GSSCredential name: {}"`servicePrincipalName`cred.getName());" is 135.
3.4.11,org.apache.zookeeper.util,SecurityUtils,createSaslServer,Long Statement,The length of the statement "LOG.error("Zookeeper Quorum member experienced a PrivilegedActionException exception while creating a SaslServer using a JAAS principal context:"`e);" is 149.
3.4.11,org.apache.zookeeper.util,SecurityUtils,createSaslServer,Long Statement,The length of the statement "LOG.error("Zookeeper Quorum member failed to create a SaslServer to interact with a client during session initiation"`e);" is 121.
3.4.11,org.apache.zookeeper.util,SecurityUtils,getServerPrincipal,Complex Conditional,The conditional expression components == null || components.length != 2 || !components[1].equals(QUORUM_HOSTNAME_PATTERN) is complex.
3.4.11,org.apache.zookeeper.util,SecurityUtils,getServerPrincipal,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,FilterOp,newOp,Complex Method,Cyclomatic complexity of the method is 8
3.4.11,org.apache.zookeeper.graph,FilterParser,readNumberArg,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,FilterParser,readNumberArg,Magic Number,The method contains a magic number: 16
3.4.11,org.apache.zookeeper.graph,FilterParser,parse,Complex Conditional,The conditional expression Character.isDigit(c) || c == '-' || c == '+' is complex.
3.4.11,org.apache.zookeeper.graph,FilterParser,parse,Complex Method,Cyclomatic complexity of the method is 9
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Complex Method,Cyclomatic complexity of the method is 16
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Long Method,The method has 123 lines of code.
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Long Statement,The length of the statement "Pattern receivedProposalP=Pattern.compile("Notification: (\\d+) \\(n.leader\\)` (\\d+) \\(n.zxid\\)` (\\d+) \\(n.round\\)` .+ \\(n.state\\)` (\\d+) \\(n.sid\\)` .+ \\(my state\\)");" is 181.
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Magic Number,The method contains a magic number: 32
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Magic Number,The method contains a magic number: 4
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Magic Number,The method contains a magic number: 3
3.4.11,org.apache.zookeeper.graph,JsonGenerator,JsonGenerator,Magic Number,The method contains a magic number: 32
3.4.11,org.apache.zookeeper.graph,Log4JSource,Log4JSourceIterator,Complex Conditional,The conditional expression e.getTimestamp() >= starttime && (filter == null || filter.matches(e)) is complex.
3.4.11,org.apache.zookeeper.graph,Log4JSource,Log4JSourceIterator,Empty catch clause,The method has an empty catch block.
3.4.11,org.apache.zookeeper.graph,Log4JSource,size,Complex Method,Cyclomatic complexity of the method is 8
3.4.11,org.apache.zookeeper.graph,Log4JSource,readNextEntry,Empty catch clause,The method has an empty catch block.
3.4.11,org.apache.zookeeper.graph,Log4JSource,iterator,Long Statement,The length of the statement "throw new IllegalArgumentException("End time (" + endtime + ") must be greater or equal to starttime ("+ starttime+ ")");" is 121.
3.4.11,org.apache.zookeeper.graph,Log4JSource,init,Empty catch clause,The method has an empty catch block.
3.4.11,org.apache.zookeeper.graph,Log4JSource,main,Magic Number,The method contains a magic number: 3
3.4.11,org.apache.zookeeper.graph,Log4JSource,main,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,Log4JSourceIterator,Log4JSourceIterator,Complex Conditional,The conditional expression e.getTimestamp() >= starttime && (filter == null || filter.matches(e)) is complex.
3.4.11,org.apache.zookeeper.graph,Log4JSourceIterator,Log4JSourceIterator,Empty catch clause,The method has an empty catch block.
3.4.11,org.apache.zookeeper.graph,Log4JSourceIterator,size,Complex Method,Cyclomatic complexity of the method is 8
3.4.11,org.apache.zookeeper.graph,Log4JSourceIterator,readNextEntry,Empty catch clause,The method has an empty catch block.
3.4.11,org.apache.zookeeper.graph,LogServer,main,Magic Number,The method contains a magic number: 8182
3.4.11,org.apache.zookeeper.graph,MergedLogSource,iterator,Long Statement,The length of the statement "throw new IllegalArgumentException("End time (" + endtime + ") must be greater or equal to starttime ("+ starttime+ ")");" is 121.
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,fill,Magic Number,The method contains a magic number: 40
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,read,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,read,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,read,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,read,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,read,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLine,Complex Method,Cyclomatic complexity of the method is 10
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readShort,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readShort,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readShort,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readShort,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUnsignedShort,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUnsignedShort,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUnsignedShort,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUnsignedShort,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUnsignedShort,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 4
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 4
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 24
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 16
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 3
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readInt,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Long Statement,The length of the statement "return (((long)(b[0] & 0xff) << 56) | ((long)(b[1] & 0xff) << 48) | ((long)(b[2] & 0xff) << 40)| ((long)(b[3] & 0xff) << 32)| ((long)(b[4] & 0xff) << 24)| ((long)(b[5] & 0xff) << 16)| ((long)(b[6] & 0xff) << 8)| ((long)(b[7] & 0xff)));" is 235.
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 56
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 48
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 40
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 3
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 32
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 4
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 24
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 5
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 16
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 6
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 7
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readLong,Magic Number,The method contains a magic number: 0xff
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUTF,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUTF,Magic Number,The method contains a magic number: 8
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUTF,Magic Number,The method contains a magic number: 0xFF
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUTF,Magic Number,The method contains a magic number: 0xFF
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,readUTF,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,main,Magic Number,The method contains a magic number: 5
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,main,Magic Number,The method contains a magic number: 5
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,main,Magic Number,The method contains a magic number: 5
3.4.11,org.apache.zookeeper.graph,RandomAccessFileReader,main,Magic Number,The method contains a magic number: 5
3.4.11,org.apache.zookeeper.graph,TransactionEntry,TransactionEntry,Long Parameter List,The method has 5 parameters. 
3.4.11,org.apache.zookeeper.graph,TransactionEntry,TransactionEntry,Long Parameter List,The method has 6 parameters. 
3.4.11,org.apache.zookeeper.graph,TransactionEntry,toString,Long Statement,The length of the statement "return getTimestamp() + ":::session(0x" + Long.toHexString(getClientId())+ ") cxid(0x"+ Long.toHexString(getCxid())+ ") zxid(0x"+ Long.toHexString(getZxid())+ ") op("+ getOp()+ ") extra("+ getExtra()+ ")";" is 205.
3.4.11,org.apache.zookeeper.graph,TxnLogSource,TxnLogSourceIterator,Complex Conditional,The conditional expression e.getTimestamp() >= starttime && (filter == null || filter.matches(e)) is complex.
3.4.11,org.apache.zookeeper.graph,TxnLogSource,TxnLogSourceIterator,Empty catch clause,The method has an empty catch block.
3.4.11,org.apache.zookeeper.graph,TxnLogSource,readNextEntry,Complex Method,Cyclomatic complexity of the method is 14
3.4.11,org.apache.zookeeper.graph,TxnLogSource,readNextEntry,Missing default,The following switch statement is missing a default case: switch (hdr.getType()) {
3.4.11,org.apache.zookeeper.graph,TxnLogSource,iterator,Long Statement,The length of the statement "throw new IllegalArgumentException("End time (" + endtime + ") must be greater or equal to starttime ("+ starttime+ ")");" is 121.
3.4.11,org.apache.zookeeper.graph,TxnLogSource,TxnLogSource,Complex Method,Cyclomatic complexity of the method is 8
3.4.11,org.apache.zookeeper.graph,TxnLogSource,main,Magic Number,The method contains a magic number: 3
3.4.11,org.apache.zookeeper.graph,TxnLogSource,main,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.graph,TxnLogSourceIterator,TxnLogSourceIterator,Complex Conditional,The conditional expression e.getTimestamp() >= starttime && (filter == null || filter.matches(e)) is complex.
3.4.11,org.apache.zookeeper.graph,TxnLogSourceIterator,TxnLogSourceIterator,Empty catch clause,The method has an empty catch block.
3.4.11,org.apache.zookeeper.graph,TxnLogSourceIterator,readNextEntry,Complex Method,Cyclomatic complexity of the method is 14
3.4.11,org.apache.zookeeper.graph,TxnLogSourceIterator,readNextEntry,Missing default,The following switch statement is missing a default case: switch (hdr.getType()) {
3.4.11,org.apache.zookeeper.graph.filterops,GreaterThanOp,matches,Complex Conditional,The conditional expression v instanceof Double || v instanceof Long || v instanceof Integer|| v instanceof Short is complex.
3.4.11,org.apache.zookeeper.graph.filterops,GreaterThanOp,matches,Complex Method,Cyclomatic complexity of the method is 12
3.4.11,org.apache.zookeeper.graph.filterops,LessThanOp,matches,Complex Conditional,The conditional expression v instanceof Double || v instanceof Long || v instanceof Integer|| v instanceof Short is complex.
3.4.11,org.apache.zookeeper.graph.filterops,LessThanOp,matches,Complex Method,Cyclomatic complexity of the method is 12
3.4.11,org.apache.zookeeper.graph.servlets,Throughput,handleRequest,Complex Method,Cyclomatic complexity of the method is 10
3.4.11,org.apache.zookeeper.server.jersey.cfg,RestCfg,extractEndpoints,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.server.jersey.filters,HTTPBasicAuth,doFilter,Complex Conditional,The conditional expression c != null && credentials.containsKey(c[0]) && credentials.get(c[0]).equals(c[1]) is complex.
3.4.11,org.apache.zookeeper.server.jersey.filters,HTTPBasicAuth,doFilter,Magic Number,The method contains a magic number: 401
3.4.11,org.apache.zookeeper.server.jersey.filters,HTTPBasicAuth,parseAuthorization,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.server.jersey.jaxb,ZStat,ZStat,Long Parameter List,The method has 15 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,JAXBContextResolver,JAXBContextResolver,Long Statement,The length of the statement "context=new JSONJAXBContext(JSONConfiguration.mapped().arrays("children").nonStrings("czxid").nonStrings("mzxid").nonStrings("ctime").nonStrings("mtime").nonStrings("version").nonStrings("cversion").nonStrings("aversion").nonStrings("ephemeralOwner").nonStrings("dataLength").nonStrings("numChildren").nonStrings("pzxid").build()`typesArr);" is 340.
3.4.11,org.apache.zookeeper.server.jersey.resources,KeeperExceptionMapper,toResponse,Complex Method,Cyclomatic complexity of the method is 8
3.4.11,org.apache.zookeeper.server.jersey.resources,KeeperExceptionMapper,toResponse,Magic Number,The method contains a magic number: 502
3.4.11,org.apache.zookeeper.server.jersey.resources,KeeperExceptionMapper,toResponse,Missing default,The following switch statement is missing a default case: switch (e.code()) {
3.4.11,org.apache.zookeeper.server.jersey.resources,RuntimeExceptionMapper,toResponse,Long Statement,The length of the statement "return Response.status(Response.Status.INTERNAL_SERVER_ERROR).entity(new ZError(ui.getRequestUri().toString()`"Error processing request due to " + e)).build();" is 159.
3.4.11,org.apache.zookeeper.server.jersey.resources,SessionsResource,createSession,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.BAD_REQUEST).entity(new ZError(ui.getRequestUri().toString()`"")).build());" is 141.
3.4.11,org.apache.zookeeper.server.jersey.resources,SessionsResource,throwNotFound,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.NOT_FOUND).entity(new ZError(ui.getRequestUri().toString()`session + " not found")).build());" is 159.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZErrorWriter,getSize,Long Parameter List,The method has 5 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZErrorWriter,writeTo,Long Parameter List,The method has 7 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,getZNodeListJSON,Long Parameter List,The method has 5 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,getZNodeList,Long Parameter List,The method has 5 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,getZNodeList,Long Parameter List,The method has 6 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,getZNodeList,Long Statement,The length of the statement "ZStat zstat=new ZStat(path`ui.getAbsolutePath().toString()`data64`dataUtf8`stat.getCzxid()`stat.getMzxid()`stat.getCtime()`stat.getMtime()`stat.getVersion()`stat.getCversion()`stat.getAversion()`stat.getEphemeralOwner()`stat.getDataLength()`stat.getNumChildren()`stat.getPzxid());" is 280.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,setZNode,Long Parameter List,The method has 7 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,setZNode,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.BAD_REQUEST).entity(new ZError(ui.getRequestUri().toString()`path + " bad version " + versionParam)).build());" is 176.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,setZNode,Long Statement,The length of the statement "ZStat zstat=new ZStat(path`ui.getAbsolutePath().toString()`null`null`stat.getCzxid()`stat.getMzxid()`stat.getCtime()`stat.getMtime()`stat.getVersion()`stat.getCversion()`stat.getAversion()`stat.getEphemeralOwner()`stat.getDataLength()`stat.getNumChildren()`stat.getPzxid());" is 274.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,setZNodeAsOctet,Long Parameter List,The method has 5 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,setZNodeAsOctet,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.BAD_REQUEST).entity(new ZError(ui.getRequestUri().toString()`path + " bad version " + versionParam)).build());" is 176.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,createZNode,Long Parameter List,The method has 10 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,createZNode,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.BAD_REQUEST).entity(new ZError(ui.getRequestUri().toString()`path + " bad operaton " + op)).build());" is 167.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,createZNodeAsOctet,Long Parameter List,The method has 7 parameters. 
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,createZNodeAsOctet,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.BAD_REQUEST).entity(new ZError(ui.getRequestUri().toString()`path + " bad operaton " + op)).build());" is 167.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,deleteZNode,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.BAD_REQUEST).entity(new ZError(ui.getRequestUri().toString()`path + " bad version " + versionParam)).build());" is 176.
3.4.11,org.apache.zookeeper.server.jersey.resources,ZNodeResource,throwNotFound,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.NOT_FOUND).entity(new ZError(ui.getRequestUri().toString()`path + " not found")).build());" is 156.
3.4.11,org.apache.zookeeper.server.jersey,RestMain,start,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.server.jersey,RestMain,start,Magic Number,The method contains a magic number: 2
3.4.11,org.apache.zookeeper.server.jersey,ZooKeeperService,SessionTimerTask,Magic Number,The method contains a magic number: 1000
3.4.11,org.apache.zookeeper.server.jersey,ZooKeeperService,SessionTimerTask,Magic Number,The method contains a magic number: 1000
3.4.11,org.apache.zookeeper.server.jersey,ZooKeeperService,getClient,Magic Number,The method contains a magic number: 5
3.4.11,org.apache.zookeeper.server.jersey,ZooKeeperService,getClient,Magic Number,The method contains a magic number: 30000
3.4.11,org.apache.zookeeper.server.jersey,SessionTimerTask,SessionTimerTask,Magic Number,The method contains a magic number: 1000
3.4.11,org.apache.zookeeper.server.jersey,SessionTimerTask,SessionTimerTask,Magic Number,The method contains a magic number: 1000
3.4.11,org.apache.zookeeper.server.jersey,Base,setUp,Long Statement,The length of the statement "RestCfg cfg=new RestCfg(new ByteArrayInputStream(String.format("rest.port=%s\n" + "rest.endpoint.1=%s;%s\n"`GRIZZLY_PORT`CONTEXT_PATH`ZKHOSTPORT).getBytes()));" is 159.
3.4.11,org.apache.zookeeper.server.jersey,Base,setUp,Magic Number,The method contains a magic number: 30000
3.4.11,org.apache.zookeeper.server.jersey,Base,createBaseZNode,Magic Number,The method contains a magic number: 30000
3.4.11,org.apache.zookeeper.server.jersey,CreateTest,data,Long Statement,The length of the statement "return Arrays.asList(new Object[][]{{MediaType.APPLICATION_JSON`baseZnode`"foo bar"`"utf8"`ClientResponse.Status.CREATED`new ZPath(baseZnode + "/foo bar")`null`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-t1"`"utf8"`ClientResponse.Status.CREATED`new ZPath(baseZnode + "/c-t1")`null`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-t1"`"utf8"`ClientResponse.Status.CONFLICT`null`null`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-t2"`"utf8"`ClientResponse.Status.CREATED`new ZPath(baseZnode + "/c-t2")`"".getBytes()`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-t2"`"utf8"`ClientResponse.Status.CONFLICT`null`null`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-t3"`"utf8"`ClientResponse.Status.CREATED`new ZPath(baseZnode + "/c-t3")`"foo".getBytes()`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-t3"`"utf8"`ClientResponse.Status.CONFLICT`null`null`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-t4"`"base64"`ClientResponse.Status.CREATED`new ZPath(baseZnode + "/c-t4")`"foo".getBytes()`false}`{MediaType.APPLICATION_JSON`baseZnode`"c-"`"utf8"`ClientResponse.Status.CREATED`new ZPath(baseZnode + "/c-")`null`true}`{MediaType.APPLICATION_JSON`baseZnode`"c-"`"utf8"`ClientResponse.Status.CREATED`new ZPath(baseZnode + "/c-")`null`true}});" is 1244.
3.4.11,org.apache.zookeeper.server.jersey,CreateTest,CreateTest,Long Parameter List,The method has 8 parameters. 
3.4.11,org.apache.zookeeper.server.jersey,CreateTest,testCreate,Complex Method,Cyclomatic complexity of the method is 8
3.4.11,org.apache.zookeeper.server.jersey,DeleteTest,data,Long Statement,The length of the statement "return Arrays.asList(new Object[][]{{baseZnode`baseZnode`ClientResponse.Status.NO_CONTENT}`{baseZnode`baseZnode`ClientResponse.Status.NO_CONTENT}});" is 148.
3.4.11,org.apache.zookeeper.server.jersey,ExistsTest,data,Long Statement,The length of the statement "return Arrays.asList(new Object[][]{{baseZnode`ClientResponse.Status.OK}`{baseZnode + "dkdk38383"`ClientResponse.Status.NOT_FOUND}});" is 133.
