Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Magic Number,The method contains a magic number: 8
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,WorkerThread,run,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,main,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,main,Magic Number,The method contains a magic number: 8888
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,RequestListenerThread,Long Statement,The length of the statement "this.params.setIntParameter(CoreConnectionPNames.SO_TIMEOUT`5000).setIntParameter(CoreConnectionPNames.SOCKET_BUFFER_SIZE`8 * 1024).setBooleanParameter(CoreConnectionPNames.STALE_CONNECTION_CHECK`false).setBooleanParameter(CoreConnectionPNames.TCP_NODELAY`true).setParameter(CoreProtocolPNames.ORIGIN_SERVER`"HttpComponents/1.1");" is 330.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,RequestListenerThread,Long Statement,The length of the statement "HttpProcessor inhttpproc=new ImmutableHttpProcessor(new HttpRequestInterceptor[]{new RequestContent()`new RequestTargetHost()`new RequestConnControl()`new RequestUserAgent()`new RequestExpectContinue()});" is 204.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,RequestListenerThread,Long Statement,The length of the statement "HttpProcessor outhttpproc=new ImmutableHttpProcessor(new HttpResponseInterceptor[]{new ResponseDate()`new ResponseServer()`new ResponseContent()`new ResponseConnControl()});" is 173.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,RequestListenerThread,Long Statement,The length of the statement "this.httpService=new HttpService(inhttpproc`new DefaultConnectionReuseStrategy()`new DefaultHttpResponseFactory()`reqistry`this.params);" is 136.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,RequestListenerThread,Magic Number,The method contains a magic number: 5000
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,RequestListenerThread,Magic Number,The method contains a magic number: 8
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,RequestListenerThread,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,run,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ElementalReverseProxy,run,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Long Statement,The length of the statement "this.params.setIntParameter(CoreConnectionPNames.SO_TIMEOUT`5000).setIntParameter(CoreConnectionPNames.SOCKET_BUFFER_SIZE`8 * 1024).setBooleanParameter(CoreConnectionPNames.STALE_CONNECTION_CHECK`false).setBooleanParameter(CoreConnectionPNames.TCP_NODELAY`true).setParameter(CoreProtocolPNames.ORIGIN_SERVER`"HttpComponents/1.1");" is 330.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Long Statement,The length of the statement "HttpProcessor inhttpproc=new ImmutableHttpProcessor(new HttpRequestInterceptor[]{new RequestContent()`new RequestTargetHost()`new RequestConnControl()`new RequestUserAgent()`new RequestExpectContinue()});" is 204.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Long Statement,The length of the statement "HttpProcessor outhttpproc=new ImmutableHttpProcessor(new HttpResponseInterceptor[]{new ResponseDate()`new ResponseServer()`new ResponseContent()`new ResponseConnControl()});" is 173.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Long Statement,The length of the statement "this.httpService=new HttpService(inhttpproc`new DefaultConnectionReuseStrategy()`new DefaultHttpResponseFactory()`reqistry`this.params);" is 136.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Magic Number,The method contains a magic number: 5000
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Magic Number,The method contains a magic number: 8
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,RequestListenerThread,RequestListenerThread,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ProxyThread,run,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.examples,ProxyThread,run,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpHost,toURI,Magic Number,The method contains a magic number: 32
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpHost,toHostString,Magic Number,The method contains a magic number: 6
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpVersion,forVersion,Magic Number,The method contains a magic number: 9
httpcomponents-core-rel-v4.1.4,org.apache.http,ProtocolVersion,hashCode,Magic Number,The method contains a magic number: 100000
httpcomponents-core-rel-v4.1.4,org.apache.http,ProtocolVersion,toString,Magic Number,The method contains a magic number: 16
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testConstructor,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testConstructor,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testConstructor,Magic Number,The method contains a magic number: 443
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testConstructor,Magic Number,The method contains a magic number: 443
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testHashCode,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testHashCode,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testHashCode,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testHashCode,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testHashCode,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testHashCode,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testEquals,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testEquals,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testEquals,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testEquals,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testEquals,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testEquals,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testToString,Magic Number,The method contains a magic number: 8888
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testToString,Magic Number,The method contains a magic number: 80
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testToHostString,Magic Number,The method contains a magic number: 8888
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testCloning,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpHost,testSerialization,Magic Number,The method contains a magic number: 8080
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpVersion,testHttpVersionInvalidConstructorInput,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpVersion,testHttpVersionInvalidConstructorInput,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpVersion,testHttpVersionEquality,Magic Number,The method contains a magic number: 1.1
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpVersion,testHttpVersionEquality,Magic Number,The method contains a magic number: 9
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpVersion,testHttpVersionEquality,Magic Number,The method contains a magic number: 9
httpcomponents-core-rel-v4.1.4,org.apache.http,TestHttpVersion,testHttpVersionEquality,Magic Number,The method contains a magic number: 9
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Long Statement,The length of the statement "serverParams.setIntParameter(CoreConnectionPNames.SO_TIMEOUT`120000).setIntParameter(CoreConnectionPNames.SOCKET_BUFFER_SIZE`8 * 1024).setBooleanParameter(CoreConnectionPNames.STALE_CONNECTION_CHECK`false).setBooleanParameter(CoreConnectionPNames.TCP_NODELAY`true).setParameter(CoreProtocolPNames.ORIGIN_SERVER`"TEST-SERVER/1.1");" is 330.
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Long Statement,The length of the statement "clientParams.setIntParameter(CoreConnectionPNames.SO_TIMEOUT`120000).setIntParameter(CoreConnectionPNames.CONNECTION_TIMEOUT`120000).setIntParameter(CoreConnectionPNames.SOCKET_BUFFER_SIZE`8 * 1024).setBooleanParameter(CoreConnectionPNames.STALE_CONNECTION_CHECK`false).setBooleanParameter(CoreConnectionPNames.TCP_NODELAY`true).setParameter(CoreProtocolPNames.USER_AGENT`"TEST-CLIENT/1.1");" is 391.
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Magic Number,The method contains a magic number: 120000
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Magic Number,The method contains a magic number: 8
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Magic Number,The method contains a magic number: 120000
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Magic Number,The method contains a magic number: 120000
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Magic Number,The method contains a magic number: 8
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOSSLTestBase,setUp,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Long Statement,The length of the statement "serverParams.setIntParameter(CoreConnectionPNames.SO_TIMEOUT`60000).setIntParameter(CoreConnectionPNames.SOCKET_BUFFER_SIZE`8 * 1024).setBooleanParameter(CoreConnectionPNames.STALE_CONNECTION_CHECK`false).setBooleanParameter(CoreConnectionPNames.TCP_NODELAY`true).setParameter(CoreProtocolPNames.ORIGIN_SERVER`"TEST-SERVER/1.1");" is 329.
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Long Statement,The length of the statement "clientParams.setIntParameter(CoreConnectionPNames.SO_TIMEOUT`60000).setIntParameter(CoreConnectionPNames.CONNECTION_TIMEOUT`60000).setIntParameter(CoreConnectionPNames.SOCKET_BUFFER_SIZE`8 * 1024).setBooleanParameter(CoreConnectionPNames.STALE_CONNECTION_CHECK`false).setBooleanParameter(CoreConnectionPNames.TCP_NODELAY`true).setParameter(CoreProtocolPNames.USER_AGENT`"TEST-CLIENT/1.1");" is 389.
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Magic Number,The method contains a magic number: 60000
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Magic Number,The method contains a magic number: 8
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Magic Number,The method contains a magic number: 60000
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Magic Number,The method contains a magic number: 60000
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Magic Number,The method contains a magic number: 8
httpcomponents-core-rel-v4.1.4,org.apache.http,HttpCoreNIOTestBase,setUp,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,BasicHttpEntity,writeTo,Magic Number,The method contains a magic number: 2048
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,FileEntity,writeTo,Magic Number,The method contains a magic number: 4096
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestBasicHttpEntity,testContent,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestBasicHttpEntity,testContent,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestBasicHttpEntity,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestBasicHttpEntity,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestBufferedHttpEntity,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestBufferedHttpEntity,testWriteToBuffered,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestBufferedHttpEntity,testWriteToWrapped,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestByteArrayEntity,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestByteArrayEntity,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestEntityTemplate,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestEntityTemplate,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestEntityTemplate,testgetContent,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestFileEntity,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestFileEntity,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestFileEntity,testWriteTo,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestFileEntity,testWriteTo,Magic Number,The method contains a magic number: 3
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestFileEntity,testWriteTo,Magic Number,The method contains a magic number: 4
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestHttpEntityWrapper,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestHttpEntityWrapper,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestInputStreamEntity,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestInputStreamEntity,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestInputStreamEntity,testWriteTo,Magic Number,The method contains a magic number: 7
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestInputStreamEntity,testWriteTo,Magic Number,The method contains a magic number: 7
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestInputStreamEntity,testWriteTo,Magic Number,The method contains a magic number: 20
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestSerializableEntity,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestSerializableEntity,testWriteToBuff,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestSerializableEntity,testWriteToBuff,Magic Number,The method contains a magic number: 4
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestSerializableEntity,testWriteToDirect,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestSerializableEntity,testWriteToDirect,Magic Number,The method contains a magic number: 4
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestStringEntity,testIllegalConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.entity,TestStringEntity,testWriteTo,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,AbstractHttpClientConnection,receiveResponseHeader,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,AbstractHttpServerConnection,sendResponseHeader,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,DefaultConnectionReuseStrategy,keepAlive,Complex Method,Cyclomatic complexity of the method is 13
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,EnglishReasonPhraseCatalog,getReason,Magic Number,The method contains a magic number: 100
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,EnglishReasonPhraseCatalog,getReason,Magic Number,The method contains a magic number: 600
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,EnglishReasonPhraseCatalog,getReason,Magic Number,The method contains a magic number: 100
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,EnglishReasonPhraseCatalog,getReason,Magic Number,The method contains a magic number: 100
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,EnglishReasonPhraseCatalog,setReason,Magic Number,The method contains a magic number: 100
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,EnglishReasonPhraseCatalog,setReason,Magic Number,The method contains a magic number: 100
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,HttpConnectionMetricsImpl,getMetric,Complex Method,Cyclomatic complexity of the method is 9
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpClientConnection,setSocketTimeout,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpClientConnection,close,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpClientConnection,close,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpClientConnection,close,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpServerConnection,setSocketTimeout,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpServerConnection,close,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpServerConnection,close,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,SocketHttpServerConnection,close,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestBasicRequest,testConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestBasicRequest,testConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testIllegalResponseArg,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testIllegalContextArg,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testIllegalContextArg,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testNoContentLengthResponseHttp1_0,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testNoContentLengthResponseHttp1_1,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testChunkedContent,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testIgnoreInvalidKeepAlive,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testExplicitClose,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testExplicitKeepAlive,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testHTTP10Default,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testHTTP11Default,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testFutureHTTP,Magic Number,The method contains a magic number: 3
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testFutureHTTP,Magic Number,The method contains a magic number: 45
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testFutureHTTP,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testBrokenConnectionDirective1,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testBrokenConnectionDirective2,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testConnectionTokens1,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testConnectionTokens2,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testConnectionTokens3,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testConnectionTokens4,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testConnectionTokens5,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testConnectionTokens6,Magic Number,The method contains a magic number: 200
httpcomponents-core-rel-v4.1.4,org.apache.http.impl,TestDefaultConnectionReuseStrategy,testConnectionTokensInvalid,Magic Number,The method contains a magic number: 200
