Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
0.18.1,org.apache.aurora.scheduler.updater,JobDiffTest,testUnchangedInstances,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobDiffTest,testUnchangedInstances,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobDiffTest,testUnchangedInstances,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobDiffTest,testUnchangedInstances,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobDiffTest,testUnchangedInstances,Magic Number,The method contains a magic number: 4
0.18.1,org.apache.aurora.scheduler.updater,JobDiffTest,makeTask,Long Statement,The length of the statement "return ITaskConfig.build(new TaskConfig().setJob(JobKeys.from("role"`"test"`job).newBuilder()).setOwner(new Identity().setUser("owner")).setExecutorConfig(new ExecutorConfig().setData(config)));" is 194.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,setUp,Long Statement,The length of the statement "Injector injector=Guice.createInjector(new UpdaterModule(executor`true)`DbModule.testModuleWithWorkQueue()`new AbstractModule(){" is 128.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,setUp,Long Statement,The length of the statement "bind(RescheduleCalculatorImpl.RescheduleCalculatorSettings.class).toInstance(new RescheduleCalculatorImpl.RescheduleCalculatorSettings(new TruncatedBinaryBackoff(Amount.of(1L`Time.SECONDS)`Amount.of(1L`Time.MINUTES))`FLAPPING_THRESHOLD`Amount.of(1`Time.MINUTES)));" is 264.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,configure,Long Statement,The length of the statement "bind(RescheduleCalculatorImpl.RescheduleCalculatorSettings.class).toInstance(new RescheduleCalculatorImpl.RescheduleCalculatorSettings(new TruncatedBinaryBackoff(Amount.of(1L`Time.SECONDS)`Amount.of(1L`Time.MINUTES))`FLAPPING_THRESHOLD`Amount.of(1`Time.MINUTES)));" is 264.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,getTaskId,Long Statement,The length of the statement "return Tasks.id(Iterables.getOnlyElement(Storage.Util.fetchTasks(storage`Query.instanceScoped(job`instanceId).active())));" is 122.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,changeState,Long Statement,The length of the statement "storage.write((NoResult.Quiet)storeProvider -> assertEquals(StateChangeResult.SUCCESS`stateManager.changeState(storeProvider`getTaskId(job`instanceId)`Optional.absent()`s`Optional.absent())));" is 192.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,assertStateUpdate,Long Statement,The length of the statement "Multimap<Integer`JobUpdateAction> actionsByInstance=Multimaps.transformValues(eventsByInstance`JobUpdateControllerImpl.EVENT_TO_ACTION);" is 136.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Empty catch clause,The method has an empty catch block.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulUpdate,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRecoverCoordinatedUpdateFromStorage,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRecoverCoordinatedUpdateFromStorage,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRecoverLongPulseTimeoutCoordinatedUpdateFromStorage,Long Statement,The length of the statement "storage.write((NoResult.Quiet)storeProvider -> saveJobUpdateEvent(storeProvider.getJobUpdateStore()`update`ROLLING_FORWARD));" is 125.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testResumeToAwaitingPulse,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testResumeToAwaitingPulse,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulsePausedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulsePausedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulsePausedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulsePausedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulsePausedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulsePausedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulsePausedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testUnblockDeletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testPulseInvalidUpdateId,Long Statement,The length of the statement "assertEquals(JobUpdatePulseStatus.FINISHED`updater.pulse(IJobUpdateKey.build(new JobUpdateKey(JOB.newBuilder()`"invalid"))));" is 125.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testShutdownOnFailedPulse,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testShutdownOnFailedPulse,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSuccessfulBatchedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testUpdateSpecificInstancesSkipUnchanged,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testUpdateSpecificInstancesSkipUnchanged,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testUpdateSpecificInstancesSkipUnchanged,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 4
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollback,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDisabled,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAbort,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAbort,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAbort,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackFailed,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackFailed,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackFailed,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackFailed,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testLostLock,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,expectInvalid,Empty catch clause,The method has an empty catch block.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testConfigurationPolicyChange,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testConfigurationPolicyChange,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,saveJobUpdateEvent,Long Statement,The length of the statement "store.saveJobUpdateEvent(update.getSummary().getKey()`IJobUpdateEvent.build(new JobUpdateEvent().setStatus(status).setTimestampMs(clock.nowMillis())));" is 151.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRecoverFromStorage,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRecoverFromStorage,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testImmediatelySuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testImmediatelySuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSlowToScheduleTask,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testSlowToScheduleTask,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAddInstances,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAddInstances,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAddInstances,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAddInstances,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testAbortAfterLostLock,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testStartUpdateAfterPausedAndLockLost,Empty catch clause,The method has an empty catch block.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testStartUpdateAfterPausedAndLockLost,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Empty catch clause,The method has an empty catch block.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testFailToRollbackCompletedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 5
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackDuringUpgrade,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackCoordinatedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackPausedForwardUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackPausedForwardUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackPausedForwardUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testRollbackPausedForwardUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,testInProgressUpdate,Long Statement,The length of the statement "assertEquals(inProgress.getSummary().newBuilder().setState(new JobUpdateState(ROLLING_FORWARD`0`0))`e.getInProgressUpdateSummary().newBuilder());" is 145.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,makeJobUpdate,Long Statement,The length of the statement "JobUpdate builder=new JobUpdate().setSummary(makeUpdateSummary(UPDATE_ID).newBuilder().setMetadata(METADATA)).setInstructions(new JobUpdateInstructions().setDesiredState(new InstanceTaskConfig().setTask(NEW_CONFIG.newBuilder()).setInstances(ImmutableSet.of(new Range(0`2)))).setSettings(new JobUpdateSettings().setUpdateGroupSize(1).setRollbackOnFailure(true).setMinWaitInInstanceRunningMs(WATCH_TIMEOUT.as(Time.MILLISECONDS).intValue()).setUpdateOnlyTheseInstances(ImmutableSet.of())));" is 487.
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,makeJobUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,JobUpdaterIT,makeInstanceConfig,Long Statement,The length of the statement "return IInstanceTaskConfig.build(new InstanceTaskConfig().setInstances(ImmutableSet.of(new Range(start`end))).setTask(config.newBuilder()));" is 140.
0.18.1,org.apache.aurora.scheduler.updater,KillTaskTest,testInstanceKill,Long Statement,The length of the statement "expect(stateManager.changeState(storageUtil.mutableStoreProvider`id`Optional.absent()`ScheduleStatus.KILLING`Optional.of("Killed for job update " + UPDATE_ID.getId()))).andReturn(StateChangeResult.SUCCESS);" is 206.
0.18.1,org.apache.aurora.scheduler.updater,KillTaskTest,testInstanceKill,Long Statement,The length of the statement "handler.getReevaluationDelay(INSTANCE`INSTRUCTIONS`storageUtil.mutableStoreProvider`stateManager`updateAgentReserver`JobUpdateStatus.ROLLING_BACK`UPDATE_ID);" is 157.
0.18.1,org.apache.aurora.scheduler.updater,KillTaskTest,testKillForUpdateReservesAgentForInstance,Long Statement,The length of the statement "expect(stateManager.changeState(storageUtil.mutableStoreProvider`id`Optional.absent()`ScheduleStatus.KILLING`Optional.of("Killed for job update " + UPDATE_ID.getId()))).andReturn(StateChangeResult.SUCCESS);" is 206.
0.18.1,org.apache.aurora.scheduler.updater,KillTaskTest,testKillForUpdateReservesAgentForInstance,Long Statement,The length of the statement "new InstanceActionHandler.KillTask(true).getReevaluationDelay(INSTANCE`INSTRUCTIONS`storageUtil.mutableStoreProvider`stateManager`updateAgentReserver`JobUpdateStatus.ROLLING_BACK`UPDATE_ID);" is 190.
0.18.1,org.apache.aurora.scheduler.updater,KillTaskTest,testInstanceNotFoundDoesNotThrow,Long Statement,The length of the statement "handler.getReevaluationDelay(INSTANCE`INSTRUCTIONS`storageUtil.mutableStoreProvider`stateManager`updateAgentReserver`JobUpdateStatus.ROLLING_BACK`UPDATE_ID);" is 157.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,setUp,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,setUp,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,evaluate,Long Statement,The length of the statement "assertEquals(new EvaluationResult<>(expectedStatus`expectedSideEffects)`jobUpdater.evaluate(ImmutableMap.of()`stateProvider));" is 126.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,evaluate,Long Statement,The length of the statement "assertEquals(new EvaluationResult<>(expectedStatus`expectedSideEffects)`jobUpdater.evaluate(ImmutableMap.of(instanceId`state)`stateProvider));" is 142.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,sideEffect,Long Statement,The length of the statement "return new SideEffect(Optional.of(action)`ImmutableSet.<InstanceUpdateStatus>builder().add(statuses).build()`Optional.absent());" is 128.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,sideEffect,Long Statement,The length of the statement "return new SideEffect(Optional.absent()`ImmutableSet.<InstanceUpdateStatus>builder().add(statuses).build()`Optional.absent());" is 126.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Long Statement,The length of the statement "evaluate(OneWayStatus.WORKING`ImmutableMap.of(0`sideEffect(KILL_TASK`InstanceUpdateStatus.WORKING)`2`sideEffect(ADD_TASK`InstanceUpdateStatus.WORKING)));" is 153.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Long Statement,The length of the statement "evaluate(2`s2`OneWayStatus.WORKING`ImmutableMap.of(1`sideEffect(InstanceUpdateStatus.WORKING`InstanceUpdateStatus.SUCCEEDED)`2`sideEffect(InstanceUpdateStatus.SUCCEEDED)`3`sideEffect(WATCH_TASK`InstanceUpdateStatus.WORKING)));" is 226.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testSuccessfulUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testFailedUpdate,Empty catch clause,The method has an empty catch block.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testFailedUpdate,Long Statement,The length of the statement "evaluate(OneWayStatus.FAILED`ImmutableMap.of(0`sideEffect(InstanceUpdateStatus.WORKING`InstanceUpdateStatus.FAILED)`1`sideEffect(KILL_TASK`InstanceUpdateStatus.WORKING)));" is 171.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testFailedUpdate,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testFailedUpdate,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testEvaluateCompletedInstance,Long Statement,The length of the statement "evaluate(OneWayStatus.WORKING`ImmutableMap.of(0`sideEffect(InstanceUpdateStatus.WORKING`InstanceUpdateStatus.SUCCEEDED)`1`sideEffect(AWAIT_STATE_CHANGE`InstanceUpdateStatus.WORKING)));" is 184.
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testEvaluateCompletedInstance,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testEvaluateCompletedInstance,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testEvaluateCompletedInstance,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testEvaluateCompletedInstance,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testEvaluateCompletedInstance,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.updater,OneWayJobUpdaterTest,testEvaluateCompletedInstance,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.updater,UpdateAgentReserverImplTest,getTaskGroup,Long Statement,The length of the statement "return TaskGroupKey.from(ITaskConfig.build(new TaskConfig().setJob(key.getJobKey().newBuilder()).setNumCpus(1.0).setRamMb(1L).setDiskMb(1L)));" is 142.
