Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
httpcomponents-client-rel-v4.5.11,org.apache.http.client.config,RequestConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; expectContinueEnabled; proxy; localAddress; staleConnectionCheckEnabled; cookieSpec; redirectsEnabled; relativeRedirectsAllowed; circularRedirectsAllowed; maxRedirects; authenticationEnabled; targetPreferredAuthSchemes; proxyPreferredAuthSchemes; connectionRequestTimeout; connectTimeout; socketTimeout; contentCompressionEnabled; normalizeUri; expectContinueEnabled; proxy; localAddress; staleConnectionCheckEnabled; cookieSpec; redirectsEnabled; relativeRedirectsAllowed; circularRedirectsAllowed; maxRedirects; authenticationEnabled; targetPreferredAuthSchemes; proxyPreferredAuthSchemes; connectionRequestTimeout; connectTimeout; socketTimeout; contentCompressionEnabled; normalizeUri
httpcomponents-client-rel-v4.5.11,org.apache.http.client.config,RequestConfig,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Builder; RequestConfig
httpcomponents-client-rel-v4.5.11,org.apache.http.client.config,RequestConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
httpcomponents-client-rel-v4.5.11,org.apache.http.client.entity,DeflateDecompressingEntity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DecompressingEntity
httpcomponents-client-rel-v4.5.11,org.apache.http.client.entity,EntityBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
httpcomponents-client-rel-v4.5.11,org.apache.http.client.entity,GzipDecompressingEntity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DecompressingEntity
httpcomponents-client-rel-v4.5.11,org.apache.http.client.entity,ChecksumEntity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DecompressingEntity
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpDelete,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpEntityEnclosingRequestBase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpRequestBase
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpGet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpHead,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpOptions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpPatch,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpPatch,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpEntityEnclosingRequestBase
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpPost,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpPost,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpEntityEnclosingRequestBase
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpPut,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpPut,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpEntityEnclosingRequestBase
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpRequestBase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractExecutionAwareRequest; HttpUriRequest; Configurable
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpRequestBase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getMethod
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpRequestWrapper,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: HttpEntityEnclosingRequestWrapper
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,HttpTrace,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: METHOD_NAME
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,RequestBuilder,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: HttpUriRequest; Configurable in method doCopy
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,RequestBuilder,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: HttpUriRequest; Configurable in method doCopy
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,RequestBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods
httpcomponents-client-rel-v4.5.11,org.apache.http.client.methods,InternalEntityEclosingRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpEntityEnclosingRequestBase
httpcomponents-client-rel-v4.5.11,org.apache.http.client.params,AllClientPNames,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.params,ClientPNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONNECTION_MANAGER_FACTORY_CLASS_NAME; HANDLE_REDIRECTS; REJECT_RELATIVE_REDIRECT; MAX_REDIRECTS; ALLOW_CIRCULAR_REDIRECTS; HANDLE_AUTHENTICATION; COOKIE_POLICY; VIRTUAL_HOST; DEFAULT_HEADERS; DEFAULT_HOST; CONN_MANAGER_TIMEOUT
httpcomponents-client-rel-v4.5.11,org.apache.http.client.params,ClientPNames,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CONNECTION_MANAGER_FACTORY_CLASS_NAME; HANDLE_REDIRECTS; REJECT_RELATIVE_REDIRECT; MAX_REDIRECTS; ALLOW_CIRCULAR_REDIRECTS; HANDLE_AUTHENTICATION; COOKIE_POLICY; VIRTUAL_HOST; DEFAULT_HEADERS; DEFAULT_HOST; CONN_MANAGER_TIMEOUT
httpcomponents-client-rel-v4.5.11,org.apache.http.client.params,AuthPolicy,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NTLM; DIGEST; BASIC; SPNEGO; KERBEROS
httpcomponents-client-rel-v4.5.11,org.apache.http.client.params,ClientParamBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.params,CookiePolicy,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BROWSER_COMPATIBILITY; NETSCAPE; RFC_2109; RFC_2965; BEST_MATCH; IGNORE_COOKIES
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,HttpClientContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_ROUTE; REDIRECT_LOCATIONS; COOKIESPEC_REGISTRY; COOKIE_SPEC; COOKIE_ORIGIN; COOKIE_STORE; CREDS_PROVIDER; AUTH_CACHE; TARGET_AUTH_STATE; PROXY_AUTH_STATE; USER_TOKEN; AUTHSCHEME_REGISTRY; REQUEST_CONFIG
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,HttpClientContext,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,ResponseContentEncoding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNCOMPRESSED; decoderRegistry; ignoreUnknown
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,ClientContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ROUTE; SCHEME_REGISTRY; COOKIESPEC_REGISTRY; COOKIE_SPEC; COOKIE_ORIGIN; COOKIE_STORE; CREDS_PROVIDER; AUTH_CACHE; TARGET_AUTH_STATE; PROXY_AUTH_STATE; AUTH_SCHEME_PREF; USER_TOKEN; AUTHSCHEME_REGISTRY; SOCKET_FACTORY_REGISTRY; REQUEST_CONFIG
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,ClientContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ROUTE; SCHEME_REGISTRY; COOKIESPEC_REGISTRY; COOKIE_SPEC; COOKIE_ORIGIN; COOKIE_STORE; CREDS_PROVIDER; AUTH_CACHE; TARGET_AUTH_STATE; PROXY_AUTH_STATE; AUTH_SCHEME_PREF; USER_TOKEN; AUTHSCHEME_REGISTRY; SOCKET_FACTORY_REGISTRY; REQUEST_CONFIG
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,ClientContextConfigurer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,ClientContextConfigurer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientContext
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,RequestProxyAuthentication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,RequestProxyAuthentication,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RequestAuthenticationBase
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,RequestTargetAuthentication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,RequestTargetAuthentication,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RequestAuthenticationBase
httpcomponents-client-rel-v4.5.11,org.apache.http.client.protocol,ResponseAuthCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,DateUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PATTERN_RFC1123; PATTERN_RFC1036; PATTERN_ASCTIME; DEFAULT_PATTERNS; DEFAULT_TWO_DIGIT_YEAR_START; GMT; THREADLOCAL_FORMATS
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,URIBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,URIUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_FLAGS; DROP_FRAGMENT; NORMALIZE; DROP_FRAGMENT_AND_NORMALIZE
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,URLEncodedUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_TYPE; QP_SEP_A; QP_SEP_S; NAME_VALUE_SEPARATOR; PATH_SEPARATOR; PATH_SEPARATORS; UNRESERVED; PUNCT; USERINFO; PATHSAFE; URIC; RESERVED; URLENCODER; PATH_SPECIAL; RADIX
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,JdkIdn,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,Punycode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,Rfc3492Idn,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.client.utils,TestURIBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
httpcomponents-client-rel-v4.5.11,org.apache.http.conn,ConnectionPoolTimeoutException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ConnectTimeoutException
httpcomponents-client-rel-v4.5.11,org.apache.http.conn,HttpInetSocketAddress,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.conn,ManagedClientConnection,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: isSecure
httpcomponents-client-rel-v4.5.11,org.apache.http.conn,UnsupportedSchemeException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.conn,BasicEofSensorWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.conn,BasicManagedEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnConnectionPNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_STATUS_LINE_GARBAGE
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnManagerPNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TIMEOUT; MAX_CONNECTIONS_PER_ROUTE; MAX_TOTAL_CONNECTIONS
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnRoutePNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_PROXY; LOCAL_ADDRESS; FORCED_ROUTE
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnConnectionParamBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnManagerParamBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnManagerParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_MAX_TOTAL_CONNECTIONS; DEFAULT_CONN_PER_ROUTE
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnManagerParams,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ConnManagerPNames
httpcomponents-client-rel-v4.5.11,org.apache.http.conn.params,ConnPerRouteBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_MAX_CONNECTIONS_PER_ROUTE; maxPerHostMap; defaultMax
