Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
zookeeper-release-3.4.5,org.apache.zookeeper.test,ClientHammerTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,ClientHammerTest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SuperHammerThread; ClientHammerTest
zookeeper-release-3.4.5,org.apache.zookeeper.test,HammerThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,DataTreeTest,Feature Envy,The tool detected a instance of this smell because testRootWatchTriggered is more interested in members of the type: DataTree
zookeeper-release-3.4.5,org.apache.zookeeper.test,DataTreeTest,Feature Envy,The tool detected a instance of this smell because testIncrementCversion is more interested in members of the type: DataTree
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.test,TestVote,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,FLERestartThread,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.test,TestVote,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: run
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.test,FLETestUtils,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.test,FollowerResyncConcurrencyTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CONNECTION_TIMEOUT; counter; errors; events
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,FourLetterWordsQuorumTest,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: testFourLetterWords
zookeeper-release-3.4.5,org.apache.zookeeper.test,FourLetterWordsQuorumTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,FourLetterWordsTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,GetChildren2Test,Feature Envy,The tool detected a instance of this smell because testChild is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,GetChildren2Test,Feature Envy,The tool detected a instance of this smell because testChildren is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.test,LEThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MultiTransactionTest,Feature Envy,The tool detected a instance of this smell because testCreate is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,MultiTransactionTest,Feature Envy,The tool detected a instance of this smell because testCreateDelete is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,MultiTransactionTest,Feature Envy,The tool detected a instance of this smell because testNestedCreate is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,MultiTransactionTest,Feature Envy,The tool detected a instance of this smell because testSetData is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,MultiTransactionTest,Feature Envy,The tool detected a instance of this smell because testUpdateConflict is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,MultiTransactionTest,Feature Envy,The tool detected a instance of this smell because TestDeleteUpdateConflict is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,MultiTransactionTest,Feature Envy,The tool detected a instance of this smell because testTransactionBuilder is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,NioNettySuiteHammerTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
zookeeper-release-3.4.5,org.apache.zookeeper.test,NioNettySuiteHammerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,NioNettySuiteTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
zookeeper-release-3.4.5,org.apache.zookeeper.test,NioNettySuiteTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,ObserverLETest,Feature Envy,The tool detected a instance of this smell because testLEWithObserver is more interested in members of the type: QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,ObserverQuorumHammerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONNECTION_TIMEOUT
zookeeper-release-3.4.5,org.apache.zookeeper.test,ObserverTest,Feature Envy,The tool detected a instance of this smell because testObserver is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumHammerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CONNECTION_TIMEOUT; qb; cht
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumQuotaTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumTest,Feature Envy,The tool detected a instance of this smell because testGetView is more interested in members of the type: QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumTest,Feature Envy,The tool detected a instance of this smell because testViewContains is more interested in members of the type: QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumTest,Feature Envy,The tool detected a instance of this smell because testLeaderShutdown is more interested in members of the type: QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CONNECTION_TIMEOUT; qb; ct; counter; errors; zkDisco
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; id; peer; dataDir; clientPort; peersView; peers; N; ALL; hostPort; tickTime; initLimit; syncLimit; electionAlg
zookeeper-release-3.4.5,org.apache.zookeeper.test,PeerStruct,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; peer; dataDir; clientPort
zookeeper-release-3.4.5,org.apache.zookeeper.test,PeerStruct,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; peer; dataDir; clientPort
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumZxidSyncTest,Feature Envy,The tool detected a instance of this smell because testBehindLeader is more interested in members of the type: QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,QuorumZxidSyncTest,Feature Envy,The tool detected a instance of this smell because testLateLogs is more interested in members of the type: QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,ReadOnlyModeTest,Feature Envy,The tool detected a instance of this smell because testReadOnlyClient is more interested in members of the type: QuorumUtil
zookeeper-release-3.4.5,org.apache.zookeeper.test,ReadOnlyModeTest,Feature Envy,The tool detected a instance of this smell because testSessionEstablishment is more interested in members of the type: QuorumUtil
zookeeper-release-3.4.5,org.apache.zookeeper.test,ReadOnlyModeTest,Feature Envy,The tool detected a instance of this smell because testSeekForRwServer is more interested in members of the type: QuorumUtil
zookeeper-release-3.4.5,org.apache.zookeeper.test,SaslAuthDesignatedClientTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,SaslAuthDesignatedServerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AUTHENTICATION_TIMEOUT; authFailed; authCompleted
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,SessionInvalidationTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,SessionTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; HOSTPORT; serverFactory; startSignal; tmpDir; TICK_TIME; clientConnected; name; status; states
zookeeper-release-3.4.5,org.apache.zookeeper.test,CountdownWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,DupWatcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: states
zookeeper-release-3.4.5,org.apache.zookeeper.test,SledgeHammer,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test,SyncCallTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,ZkDatabaseCorruptionTest,Feature Envy,The tool detected a instance of this smell because testCorruption is more interested in members of the type: QuorumBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,ZkDatabaseCorruptionTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CONNECTION_TIMEOUT; qb
zookeeper-release-3.4.5,org.apache.zookeeper.test,ZooKeeperQuotaTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientBase
zookeeper-release-3.4.5,org.apache.zookeeper.recipes.leader,IdComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
